?qid	?target_col	?target_col_guid
Q6490103	Democratic Party	Q6490103-354CFA3C-4D72-468A-BA02-9FEE9B5B0D75
Q6490204	Democratic Party	Q6490204-5edc1a18-414c-83b2-cece-c55132c76fed
Q6490204	Republican Party	Q6490204-6E1D092D-3D13-4C96-9873-803C60127E0E
Q6490243	Democratic Party	Q6490243-015B7694-245C-4B98-8E1A-4A97E4F172E1
Q6490253	Libertarian Party	Q6490253-d57d419d-4462-93a9-c0ed-b413e395711c
Q6490253	Republican Party	Q6490253-17B8B426-F414-424D-83D2-11DFD522804C
Q6490529	Republican Party	Q6490529-4BCED0EF-6823-468D-A626-468A79BA7580
Q6490918	Republican Party	Q6490918-1DD32CCE-1127-4E72-A584-7EF8A3761EA1
Q6490977	Constitution Party	Q6490977-8EDF6E3B-8F3F-4ED0-BEEA-FF9CB328D30B
Q6490977	Republican Party	Q6490977-B96031C2-7312-4A16-BC2A-9F5679B25B13
Q6491144	Democratic Party	Q6491144-D84DBE15-6FAA-4F61-8EF7-EF7D9D79E739
Q6491144	Republican Party	Q6491144-826C7C0A-0D4E-4F05-B88E-58FF7A17E58B
Q6491328	Democratic Party	Q6491328-A0D9AF05-0396-4461-835D-9D3DEB36309A
Q649653	Republican Party	Q649653-5DE9576A-0FDB-4C23-916E-D41F934D154A
Q649667	Democratic Party	Q649667-711B9614-7D7A-4DCC-9DB2-F6A4E04FEC05
Q649898	Democratic Party	Q649898-355F9D80-9BE8-4A9C-9DB8-EEF123C64179
Q6499080	Democratic Party	Q6499080-1E62788B-4CA3-47C6-A839-61BCCACA500C
Q6500730	Democratic Party	Q6500730-5C9B20E5-6449-42A4-A606-9BED5ED32241
Q65029113	Democratic Party	Q65029113-A87EFAD0-0A9C-4700-A1BB-C6DEA659DC9B
Q65029464	Democratic Party	Q65029464-FE6040DB-21BB-41C5-95E7-F7687E4EE285
Q6503830	Republican Party	Q6503830-86933ECF-50D0-478A-9088-D3DCD1938519
Q6503945	Republican Party	Q6503945-C1CE34B9-7F43-415A-8243-76EF92620759
Q6503991	Republican Party	Q6503991-88B67088-B6F8-4B42-96D0-680DB586D6AA
Q6504703	Republican Party	Q6504703-094336cc-aaad-4893-b3d4-eafd087d7b7a
Q6504716	Republican Party	Q6504716-52AEDD62-2B48-4FD5-B5B6-E5EA8D584910
Q6504746	Republican Party	Q6504746-2D35F4C3-4DE9-41C8-8949-29F4E1C500DD
Q6506309	Illinois Green Party	Q6506309-AA0D96C1-D35E-4374-8356-D1BA51553465
Q650765	Democratic Party	Q650765-FABE7F9A-4EE1-49A1-BCA8-7B9AB636AE4C
Q650893	Democratic Party	Q650893-35FFE8CE-627F-4CFE-82B8-0C952BFAD3AF
Q6509264	Republican Party	Q6509264-E0D4EF72-8471-454C-85D4-4BF41ED67BEF
Q650928	Democratic Party	Q650928-B6597BE7-1ACA-46B1-A14E-FCAF21C73017
Q6509824	Republican Party	Q6509824-26023825-382F-4F9A-B1E6-B37BAC82FCFB
Q6511841	Republican Party	Q6511841-8895371D-6801-4317-9F5F-98AC792522A6
Q6513139	Republican Party	Q6513139-AB51F98B-ED1A-4321-928F-D8825D0E6645
Q6513521	Republican Party	Q6513521-02130415-60DA-4B2B-BAC6-52D082DEA244
Q6514883	Democratic Party	Q6514883-A617752C-E1B2-4730-AB74-BD7E6CF069E8
Q651820	Republican Party	Q651820-59648051-3DE3-4EAE-B82E-AAC5D048BE77
Q652066	Democratic Party	Q652066-228884DB-7D9D-4500-AD59-3912F8E3C5E1
Q6522104	Democratic Party	Q6522104-BD8D5170-7E7A-4315-99D9-D627C541534E
Q6522974	Republican Party	Q6522974-A0FB11EA-B529-40BA-8FD4-E33A7BB3A120
Q6523069	Independence Party of New York	Q6523069-0482d8d3-ff69-4226-b805-cbde37353993
Q6523069	New Alliance Party	Q6523069-2f8c85f8-4de6-d47a-291a-23e00ad92578
Q6523911	Republican Party	Q6523911-5D1EE4EF-0890-4767-92B9-C04B948EBE62
Q6524019	Republican Party	Q6524019-0863DE74-64FD-4F20-BC8B-DE1047ED060D
Q6524265	Democratic Party	Q6524265-24E631FD-D9A3-4014-AF93-8F02C5AFD266
Q6525494	Republican Party	Q6525494-b76fd863-4e5f-361a-61ce-c90491829f36
Q652815	Republican Party	Q652815-9AC204CF-5BE5-42D7-8324-C870995F1EAD
Q6529517	Democratic Party	Q6529517-7DDCF601-86CB-49CA-A13B-FE07F6699796
Q6530712	Democratic Party	Q6530712-B34B38CD-5762-48E7-B9A8-51BF74F607CF
Q6531115	Republican Party	Q6531115-33FD7E44-3B2B-4EE0-BF2F-DFBEF4B54364
Q6531883	Democratic Party	Q6531883-6BE9C01C-F91B-41B1-BFEC-ACC1A03F3503
Q653236	Labour Party	Q653236-B6CF45A6-DD8F-4CCF-819E-874BD7067A93
Q653258	Republican Party	Q653258-5B82C0F8-B840-42AD-BB17-DE4B406C4F10
Q6533388	Democratic Party	Q6533388-99726365-BBA2-4DBE-AC4D-288F8ACD0EF1
Q6533414	Democratic Party	Q6533414-3c2fcfc3-4c53-e580-bb97-d2c5d73cabd3
Q6533414	Working Families Party	Q6533414-B1123089-40DB-4C29-AABF-979A6AEFB1DF
Q6536786	Republican Party	Q6536786-2D2DA9A8-34F5-41C2-B4EF-60870F07A536
Q6538	Social Democratic Party of Germany	Q6538-BF020CEB-8783-4C1D-B77F-16201DE5C0C7
Q6538201	Republican Party	Q6538201-DC3A059A-EC4E-41F3-A9BC-E8BEB90F5E80
Q653918	Republican Party	Q653918-36CDB627-38D0-45FB-A7B1-D964A30C483E
Q653994	Republican Party	Q653994-A1546F77-FC9A-4831-BDBC-E0A51F7DD132
Q6540458	Democratic Party	Q6540458-B2DC1836-610D-4D5A-B5F2-8648F37E033E
Q6548479	Democratic Party	Q6548479-EB3A5666-D34C-4542-B248-B853D2D88410
Q6551458	Democratic Party	Q6551458-7E604E6F-4881-4AD8-8D53-09A96E3CB9DB
Q6551458	Republican Party	Q6551458-7EDCACB1-D55E-4676-A78E-78910E69C850
Q6551460	Democratic Party	Q6551460-300CF599-1C3F-41D1-AB3B-E4AF7822D9AC
Q6552025	Republican Party	Q6552025-B39B639E-AFA9-4F0B-A224-DC2F5B1C3678
Q6552025	Republican Party of Iowa	Q6552025-DE913E51-6CAD-4E7E-9B9F-72FD37C5E5EE
Q655512	New Democratic Party	Q655512-F81775A3-A3A5-4178-8D28-DE5FC8B98F65
Q6557798	Republican Party	Q6557798-AD872495-13E5-490E-9279-2329E12ADEAD
Q6557853	Democratic Party	Q6557853-7805D38D-599C-423C-BF0B-BA9005234E95
Q6557863	Republican Party	Q6557863-F17BA816-224E-40A3-97EC-9494C4CE2E32
Q6557925	Republican Party	Q6557925-271B5986-5FF5-4D2A-9929-92E584835878
Q6558280	Democratic Party	Q6558280-7A08CBC1-F282-47D5-909D-0F9DD30A6132
Q65600541	Democratic Party	Q65600541-90339F9B-B1F8-47D5-BCAC-0AF9B6A9EB33
Q65600541	Republican Party	Q65600541-c987629a-44ee-038f-6445-f890fd7daca3
Q656079	Republican Party	Q656079-65A7B396-D980-41E6-907F-73578C1B5EBE
Q656511	Republican Party	Q656511-07614505-458F-4B48-BB62-37243599F1FF
Q657837	Republican Party	Q657837-DD24E594-33C9-461C-BC5C-C24C77057C06
Q6582806	Democratic Party	Q6582806-7422A438-7544-4B40-8A43-3EAFAB9AAFD1
Q65935365	Republican Party	Q65935365-705C2722-BF83-484B-AE9D-46D4CEFF1558
Q660629	Republican Party	Q660629-22e53501-a4f2-4571-9eef-5d0a5c1ac707
Q661008	Republican Party	Q661008-65BC4AE5-B000-4468-AA54-7401C87E7623
Q66107	Republican Party	Q66107-063725EC-AFD6-4D86-9A64-4D7D665BD2B4
Q66309702	Republican Party	Q66309702-4772da10-4032-2ead-8eee-5d506b30e6d5
Q66309771	Democratic Party	Q66309771-AEFA9FE5-B100-412E-A033-C03FCD6BC66D
Q663388	Libertarian Party	Q663388-4FEB28EB-C467-4F6E-9244-5ABE6AFDD32B
Q66363416	Democratic Party	Q66363416-015c60da-3743-4c21-9612-4615d3eab8fc
Q665300	Democratic Party	Q665300-33AB56B3-D76E-42D0-9732-DC3AB6846E46
Q665300	Minnesota Democratic–Farmer–Labor Party	Q665300-817B9425-53EA-4CD5-A995-AB59B9B053E7
Q665919	Democratic Party	Q665919-F065AB64-F3B3-4953-BC91-B0875153C845
Q6660071	Democratic Party	Q6660071-F3F6D33B-04BE-408E-AAB7-992B135FE1D6
Q6660207	Democratic Party	Q6660207-6FA78F83-6426-41C5-824D-E179163B878C
Q6662742	Republican Party	Q6662742-4F22F961-7A49-4CA7-A066-ECE0CA4901FB
Q666620	Democratic Party	Q666620-721F1D3B-007F-42BC-87E9-8DB96717DFC3
Q6668336	Democratic Party	Q6668336-20FB5ED3-DA44-427C-A2C1-4D46D6FBA2D1
Q666931	Democratic Party	Q666931-E9E5743D-4751-4969-9772-982F0524FD5E
Q666931	Republican Party	Q666931-0C36F0C3-B241-419B-B2C8-07C39E34955D
Q6669575	Democratic Party	Q6669575-F2266235-A994-457A-945E-A57F528A73FE
Q6669593	Democratic Party	Q6669593-5BAE4ED2-5D5C-4330-85E2-50374ADC505B
Q6669880	Democratic Party	Q6669880-016A685B-85D6-4F09-BED0-448895389FDC
Q6680965	Democratic Party	Q6680965-5E5D3F6A-1EFF-49B1-9A01-845F978CD292
Q6680993	Democratic Party	Q6680993-C6CCE01C-CE7F-44CA-BDE5-8015D35B8E39
Q6680994	Democratic Party	Q6680994-F17B7160-AA57-4182-8531-093195F68590
Q6681603	Democratic Party	Q6681603-AB1D959E-ABF9-42B7-BC8C-6D54ADA7C179
Q6681639	Republican Party	Q6681639-22CE7AA0-F28D-4349-AC28-7A54DEF00400
Q6685032	Democratic Party	Q6685032-8FD7033C-D9D0-4B6B-B15A-DAC19B927537
Q6685454	Democratic Party	Q6685454-DED1E753-4745-496E-9EAB-226E431C6958
Q6685466	Democratic Party	Q6685466-9BEFB3C7-C4AA-4F81-B99A-040472325B85
Q6688832	Democratic Party	Q6688832-7FA3171B-0202-4D16-9712-9F8F0AEBD28E
Q6696598	Democratic Party	Q6696598-2277C8EB-49AC-46D9-930F-054479D9035C
Q6697071	Democratic Party	Q6697071-3868BB82-73E3-4BA4-B627-797C49532DC7
Q6698632	Democratic Party	Q6698632-7DAB6941-7D58-4FF9-9076-643438756225
Q6701772	Republican Party	Q6701772-5115F6EF-DF67-4A55-A78B-80E1F63D0252
Q6704685	Democratic Party	Q6704685-5C02F345-0067-4FAF-8287-4315CAB2A4E2
Q6704942	Republican Party	Q6704942-15F2AE3D-A0DF-4BAB-8217-1B126B4C3974
Q6705642	Republican Party	Q6705642-6F33FE99-33AE-42C1-8D93-236067344839
Q6708043	Democratic Party	Q6708043-45E98792-0939-4469-8358-18F3CACD0D92
Q6708356	Republican Party	Q6708356-22EFBBD0-144B-46F9-96DD-7E09FEA5F350
Q6708532	Democratic Party	Q6708532-0F5722FD-C7B9-401F-8AFB-B7F55F7B8289
Q6708994	Republican Party	Q6708994-01E95A2F-6728-4B83-ABA8-FEB8892CACF4
Q6709110	Republican Party	Q6709110-27E231C9-3D27-4266-A8C2-253DF6CADE5B
Q6709193	Republican Party	Q6709193-AC1323C4-2C56-4825-82FA-3FCC33DA6E29
Q6712373	Labour Party	Q6712373-3927EA7F-E6DC-42AA-996E-DFC56A746706
Q6713182	Democratic Party	Q6713182-6AC38D2F-E912-409F-BB4A-668ED2C38BC5
Q671483	Democratic Party	Q671483-EC577BBA-2745-467F-B417-CC905089587D
Q671976	Republican Party	Q671976-D1658278-D64D-4067-8FDD-6B779EBE5A34
Q67222738	Democratic Party	Q67222738-025912FC-8084-4E0E-B616-5BAF86699EEC
Q672269	Republican Party	Q672269-78F238E7-010B-4C27-9122-79F6EA4735A0
Q672428	Democratic Party	Q672428-5BB9B51B-DC92-40C2-9160-38C552529353
Q672428	Republican Party	Q672428-4D7DE2FD-D8B7-4BDC-9FCC-133AA5711D89
Q6724874	Democratic Party	Q6724874-F738E1AD-8504-423B-9270-D81CE387EC8B
Q672671	Republican Party	Q672671-FE6394DF-D59A-4F94-98BD-48C4D848E1FF
Q6726900	Democratic Party	Q6726900-1E4EDDB6-D0F5-41BD-A456-FDDF83917AC6
Q672919	Democratic Party	Q672919-79073573-C954-4B57-8CD5-8B5B61A11114
Q6730338	Democratic Party	Q6730338-4E7F8107-EDBE-459B-AD70-A8289F1922B3
Q673628	Labour Co-operative	Q673628-27ABB37D-3B93-463A-B003-030E7E7A3808
Q673628	Labour Party	Q673628-52108820-2CCD-4F63-8F87-68E3BD57A6BD
Q6742451	California Republican Party	Q6742451-6cd549a1-1d43-4108-8f54-0407e8dac93c
Q6742586	Republican Party	Q6742586-D6C55445-BCCD-43F5-BE82-CA87B964FA24
Q674576	Republican Party	Q674576-01B8263D-7641-4C24-BB52-E2F0D421D257
Q6747952	Democratic Party	Q6747952-190E6AD9-FAC6-402D-8B28-7092F2A36B11
Q6748293	Democratic Party	Q6748293-D7CC8486-5998-4D97-97EA-9F21BA7E1820
Q6752825	Democratic Party	Q6752825-d5058ed9-eb4f-4545-9ab5-5aa874453c29
Q675348	Democratic Party	Q675348-F7CA1E00-1D4E-4A23-B8F6-6CCB41D3D101
Q6755685	Green Party of the United States	Q6755685-59f5da4a-4633-8267-b7bd-987e8cb46154
Q6755914	Republican Party	Q6755914-824e5a67-840a-4ee9-b900-af4f09ab9dff
Q6756846	Democratic Party	Q6756846-1E4A458F-9DA4-427B-B224-FF73DA50ABFB
Q6758333	Republican Party	Q6758333-7D3FACAF-235A-4FC1-A9D1-CF3D61A9E35A
Q675869	Democratic Party	Q675869-F9998A73-8EEA-4C27-B8DA-704AF6C86045
Q6759251	Democratic Party	Q6759251-88f021ed-4c8e-bd91-1c96-dafdee70f8c3
Q6759251	Democratic Party of Oregon	Q6759251-1B01675B-AD06-4978-9AD1-B8DEE76C8733
Q6759529	Republican Party	Q6759529-B538CD8E-19AC-4244-A28D-F8A45BBBF549
Q6760890	Democratic Party	Q6760890-F571CF2D-6F13-4CBB-8239-87A28455A7BD
Q6760922	Republican Party	Q6760922-26C82CEF-0218-41C9-83BA-3D317635A256
Q6761088	Democratic Party	Q6761088-D2853E6F-14BB-4D69-AAD2-C2C684EDA165
Q6761165	Democratic Party	Q6761165-EE992EDD-3178-4584-87EF-73E1B146274C
Q6761168	Democratic Party	Q6761168-B8E1638C-2090-4FE4-A298-69CBDDF16E43
Q6761981	Democratic Party	Q6761981-C534E80F-A8A8-4AFA-B80D-2D499A135A54
Q6763644	Republican Party	Q6763644-C9F840F2-871F-4C52-B6C0-F20D41FD8D65
Q676399	Democratic Party	Q676399-7C4F2CA1-7E72-4229-B2B1-BB961BBB4A37
Q676399	Republican Party	Q676399-665B903D-34CF-4D07-A765-17B41D0A4581
Q6764682	Democratic Party	Q6764682-5505585E-5493-48EE-A557-E0B21D31C488
Q6766234	Democratic Party	Q6766234-B76B4E27-7AA2-43D9-8E6D-6BA79D166C86
Q6766244	Republican Party	Q6766244-AC2259AA-0E15-498B-8A11-C33359B620B6
Q6766444	Republican Party	Q6766444-D08101B8-8B8A-4E4A-9188-C98D548F7CC3
Q6766847	Democratic Party	Q6766847-26008965-D449-48CA-8DB6-BC99FDF9C430
Q6767311	California Democratic Party	Q6767311-AFFF4522-0DD2-4738-A151-D7F3CEC48004
Q6767311	Democratic Party	Q6767311-55AB9606-7D93-441C-B042-9846BA2F36C1
Q6767311	Republican Party	Q6767311-C7AE25F3-4E79-4615-9029-431BF88F1AD3
Q6767566	Republican Party	Q6767566-2B312D92-1C64-4A93-A9B7-B6766E1DC1DD
Q6767735	Democratic Party	Q6767735-6B417532-5A4C-41A6-BC50-7C696AEF010E
Q6767775	Republican Party	Q6767775-5EA0409C-13DE-4F5D-8DD1-91B44902FA3B
Q6768058	Libertarian Party	Q6768058-11EAD102-F874-44A0-A611-3804E2C4210F
Q6768204	Democratic Party	Q6768204-090D948A-F1ED-48F6-AF8C-555C93ED9561
Q6768495	Democratic Party	Q6768495-4E8E60A0-D2CA-4019-B09C-ADABA147F06B
Q6768611	Democratic Party	Q6768611-FE0C8D96-7C97-400C-9B00-C4EA465A519A
Q6768777	Republican Party	Q6768777-591A7E9C-F421-41DF-B675-1160147BB1B9
Q6768821	Democratic Party	Q6768821-802757B1-2841-41B0-95F2-C4E5FEC29A36
Q6768821	Republican Party	Q6768821-BA1A18CE-4BF7-4FD5-AAC9-50A7374AE54E
Q6769099	Republican Party	Q6769099-A8B9CDCD-B329-47DA-A8C5-42C5C985E6B5
Q6769425	Republican Party	Q6769425-EE22F029-A9A3-4164-94B1-31FFCF489CC7
Q6769698	Democratic Party	Q6769698-2CFED107-7DBF-4A2C-9270-B24F48767C09
Q6769879	Democratic Party	Q6769879-2BE6F208-C308-4526-B3B4-831EBD97D2A1
Q6770165	Republican Party	Q6770165-22a9562b-45b9-a69f-5b97-0deb1247c5ad
Q6770199	Republican Party	Q6770199-036F39B5-67B2-44F8-9523-67A480E11C90
Q6770482	Democratic Party	Q6770482-EF3325D6-5BCB-4477-B157-8C15FBA11F29
Q6771736	Democratic Party	Q6771736-502092E5-DF13-4809-8B1C-770468FB3300
Q6771736	Minnesota Democratic–Farmer–Labor Party	Q6771736-95889036-C384-4127-BDAF-654EBC36EE2B
Q6771843	Republican Party	Q6771843-14E0C355-1CF1-407D-8E33-C8453BCFE65D
Q6774492	Republican Party	Q6774492-722C24BD-985C-476D-95EA-51EA24EE495C
Q6774521	Republican Party	Q6774521-C07ED37E-E2C0-498D-ACF2-58B779700DE8
Q6775180	Democratic Party	Q6775180-4907A634-CDEC-484C-B8A4-30F377672156
Q6775543	Republican Party	Q6775543-28D6F8A0-82EC-42A3-A2C7-17365EB3C13D
Q6775698	Republican Party	Q6775698-BAAF5F23-0B00-44B1-AFA7-208535A29B9F
Q6775773	Democratic Party	Q6775773-5DFDB94E-1B9A-437C-8EA0-606156C425B3
Q6778081	Republican Party	Q6778081-3B4F1670-4AA2-4032-8F67-E45EA1AA47FD
Q6778408	Republican Party	Q6778408-7330D1F1-E161-4944-B3B6-3657DE856F6A
Q6779054	Democratic Party	Q6779054-65CB7802-5A2D-41D5-843D-F7E9E8F1C5D8
Q6779161	Liberty Union Party	Q6779161-fba36361-605b-4d7b-9e27-ce940e1cacee
Q6779463	Democratic Party	Q6779463-1362ad3e-dd71-461e-8395-1efcccedcf7d
Q6779847	Democratic Party	Q6779847-AB2AC33F-22A1-4A46-BC3B-880DE6DFF981
Q6779928	Democratic Party	Q6779928-B64179EF-A79E-4CAA-9615-9F012B08E808
Q6779939	Democratic Party	Q6779939-E8DBF804-8206-4073-B0DE-03E1D5239774
Q6780011	Republican Party	Q6780011-C4677A37-474C-483E-8DC3-3FE29D4F975C
Q6780011	Republican Party of Minnesota	Q6780011-CFE7C252-828E-4FE2-8979-BC0026F6088C
Q6780164	Republican Party	Q6780164-3D14B2C5-9FD2-4081-B787-9597B89E15C9
Q6780267	Democratic Party	Q6780267-88C17BD2-171D-4752-BEA3-44C84EC62BEF
Q6780267	Iowa Democratic Party	Q6780267-63305198-8148-424F-A9C8-BF1F4F6593B2
Q6780270	Libertarian Party	Q6780270-b047a305-4b7e-68d7-d862-596a48cb1c7b
Q6780270	Republican Party	Q6780270-A89444B6-A819-4584-95DA-0A33F5EA1DCF
Q6780664	Libertarian Party	Q6780664-84fc4188-a0d5-4423-883c-d7c519267352
Q6780674	Democratic Party	Q6780674-BD65A739-9A19-4643-AC27-A2F38B992374
Q6780820	Republican Party	Q6780820-A51314D4-3760-49E2-8EE8-AC962C361462
Q6788652	Republican Party	Q6788652-E49CEEAF-585F-4563-914C-99E8F44B1EBD
Q6788824	Republican Party	Q6788824-69392674-0893-43D8-9C2F-D98138562DB1
Q6788825	Republican Party	Q6788825-0DBFD785-6DC0-4B35-BCFE-F5A6C3EBDC5C
Q6790426	Democratic Party	Q6790426-C1B2C24E-13E7-4155-BF08-1D46934BEDA4
Q6790426	Republican Party	Q6790426-EF25FCBD-05E8-4385-A208-8BFFE13DC004
Q6790482	Democratic Party	Q6790482-E60291EC-3EB5-4532-8DF6-292F829C6F17
Q6790537	Democratic Party	Q6790537-996D7B46-49F6-47DE-B6A1-4E4439A66ED9
Q6790538	Republican Party	Q6790538-B022AB50-F4F6-4DBF-ABE9-8A8D364511D9
Q6791048	Democratic Party	Q6791048-A152D8C0-1D20-4FA9-90AD-B8BEC5658FC5
Q6791163	Republican Party	Q6791163-1842332C-51E8-4608-B27C-FEAE46A84CBD
Q6791188	Republican Party	Q6791188-19103E95-8477-4023-84DB-C2A6DE17C082
Q6792735	Republican Party	Q6792735-F7EBE35C-72AC-4113-BC2D-F38A092E334D
Q6792736	Democratic Party	Q6792736-787E09DE-83C1-4644-9EFA-AD8709285F0E
Q6792754	Republican Party	Q6792754-861494B8-2DDB-4C35-9931-676A6755B60B
Q6794914	Democratic Party	Q6794914-EBF2F3C3-261A-43EA-BC97-83B31D37B675
Q6795991	Democratic Party	Q6795991-6220D316-6A0C-4575-A98F-19F2B736E83A
Q6795991	Nebraska Democratic Party	Q6795991-02E606A1-C2B8-49D4-AFEE-862C00F306B0
Q6796127	Republican Party	Q6796127-4735C045-7966-4484-9FC3-D97AF0C15429
Q6796709	Republican Party	Q6796709-2008B361-8CB2-41F6-92B6-FEB8647CD49D
Q681031	Democratic Party	Q681031-AFDEBD90-1E7F-4EE5-9751-07BBFD890730
Q6812788	Democratic Party	Q6812788-64FC61A7-749F-47AC-B470-6F7178F695D1
Q6812805	California Republican Party	Q6812805-263E54EC-C982-48C1-AEB2-72404C78D894
Q682197	Republican Party	Q682197-6AC14BB8-3C06-4BB0-A4C5-A6BFB00910EA
Q682552	Republican Party	Q682552-A04B2B50-06E6-41E5-A857-8FE89D5E3FD2
Q682694	Conservative Party	q682694-762BED56-7CCD-4456-B151-6E778043DDF3
Q6827147	Barbados Labour Party	Q6827147-E2F75167-DC19-47F3-A347-7DA3C0BC66EA
Q6828322	Democratic Party	Q6828322-9D8E4F37-607D-4D4A-AC88-D5BF976F1B21
Q6828445	Republican Party	Q6828445-19A1EBE2-D222-49DF-93EC-8E147EE51813
Q6828508	Republican Party	Q6828508-CA31F7D2-C253-48E1-9389-EC6FBE39BE23
Q6828736	Democratic Party	Q6828736-BE1A1603-88E3-4F92-BEEC-797BA6AAA463
Q6828740	Democratic Party	Q6828740-098E1E07-C953-4FAB-892A-2E8F81FB5CBD
Q6829617	Republican Party	Q6829617-947DD941-B63D-4A76-B2A4-3A7605B3E739
Q6829642	Democratic Party	Q6829642-13EE1507-BCFA-4852-8774-3F2729060A53
Q6830227	Republican Party	Q6830227-94464CB7-3103-41A8-92C9-D3F4BDB70915
Q6830434	Democratic Party	Q6830434-89940CAF-E40D-46A5-9FB2-91893396454A
Q6830587	Republican Party	Q6830587-B0DEAA7A-B357-42B3-852A-2AB0FCCB1FAA
Q6830931	Democratic Party	Q6830931-4C10A15F-BC11-4384-8EEB-21D1BE885F0D
Q6831278	Democratic Party	Q6831278-3A484899-28AF-48DD-8253-E78F69E3C439
Q6831363	Republican Party	Q6831363-A4973FEC-A996-458F-B4D8-85FD9238031A
Q6831426	Republican Party	Q6831426-675A37E1-E83F-41FF-B4E2-B1AD870CCD06
Q6831636	Libertarian Party	Q6831636-12CBA64C-6033-483A-A718-3CF21413D562
Q6832021	Republican Party	Q6832021-208DEB17-4884-49F1-B40B-971F4DF8036A
Q6832789	Republican Party	Q6832789-BC7D7BD2-54C5-4E9B-B45A-2AEA333D6BBB
Q6833193	Democratic Party	Q6833193-218759B2-FA40-4665-A557-7E04491597DD
Q6833550	Republican Party	Q6833550-a8b41cf5-49d2-07c0-a625-014335e923d4
Q6833765	Republican Party	Q6833765-19D1B74C-E1FD-42B5-8C33-53EC1D72D704
Q6834068	Republican Party	Q6834068-EFCFB4FE-99FD-4B67-9F1F-F9AE5E1ACBC4
Q6834389	Democratic Party	Q6834389-2FAB3004-B06D-4B70-9E05-DDEFD3524D80
Q6834757	Democratic Party	Q6834757-FD36D83B-AAA2-47CD-BDD6-7EEEBF6D2264
Q6835133	Republican Party	Q6835133-B974644F-7B16-4709-A1DC-98CF6DA6A7A3
Q6835178	Democratic Party	Q6835178-5EFEE104-1E6A-4BC1-8DEF-C022BEB6C9E5
Q6835430	Democratic Party	Q6835430-FA666668-4658-48BB-9657-B79CAC32253E
Q6835471	Democratic Party	Q6835471-5E87D57B-2726-4B64-8358-0CE746EF00AB
Q6835577	Civic Democratic Alliance	Q6835577-5DE3DCE2-E4F7-45A5-B051-CE9EC5DE6637
Q6836924	Republican Party	Q6836924-E89B1967-1B2D-4E4E-9D33-03503EAFED41
Q6837025	Republican Party	Q6837025-784AC6D6-6D62-49C7-B987-383F59A277D6
Q6837025	Republican Party of Minnesota	Q6837025-5BD5D38D-410F-423A-BB3B-8CD59644B386
Q6837200	Republican Party	Q6837200-D0277521-AE12-4385-8EA7-0B636F65BFA9
Q6837220	Democratic Party	Q6837220-4FB0B963-B10D-49BD-9DE6-0E804497AD27
Q6842191	Democratic Party	Q6842191-BFC901D1-ED3A-404A-9561-54032B62EA1E
Q6844262	Democratic Party	Q6844262-E5B4401C-2D3F-4C0D-93BC-61C726F25F5C
Q6845299	independent politician	Q6845299-99E0F2C4-A018-4867-9CE1-52C041BE2D5E
Q684548	Democratic Party	Q684548-F00C6F4E-BF6C-4B9E-897A-832695A93BAF
Q6846090	Republican Party	Q6846090-4760F27A-5F91-4B36-A2AC-53F14FF5FEB5
Q6846094	Michigan Republican Party	Q6846094-8A454561-B11D-4BB2-8DAB-2A7F38058FC5
Q6846094	Republican Party	Q6846094-1AAE372B-8774-4951-A1CF-B30D9A906B22
Q6846116	Republican Party	Q6846116-13236D13-0FCB-4610-8AE8-2E4A5D5C3EFC
Q6846400	Democratic Party	Q6846400-885A0FC5-33F3-4E11-B495-4E64DCA072BE
Q6846705	Democratic Party	Q6846705-59AAD39E-CFDB-4DF7-BB74-814C4FD0F887
Q6846855	Republican Party	Q6846855-5DF29445-2769-44AC-A5CB-3255AED611FF
Q6847909	Democratic Party	Q6847909-5A259BC9-534A-44B9-B68A-369330C6EDC7
Q6847922	Republican Party	Q6847922-E598C411-88B2-42D1-8DE6-1B0A3834FD39
Q6848089	Democratic Party	Q6848089-EBA1C913-9B0C-443C-AB70-E38A8C6D4EC0
Q6848150	Republican Party	Q6848150-FD1C57B7-13A5-4C7B-B27E-E7B2912181B2
Q6848323	Republican Party	Q6848323-4E3C1B21-4637-477A-9A10-1807FDBAD1EA
Q685149	Republican Party	Q685149-1B98749E-7C14-47A7-AE12-F1D971CF4E14
Q6862199	Republican Party	Q6862199-1CBF25EE-B5E0-49C6-862F-D3BB3B1945F7
Q6871258	Democratic Party	Q6871258-8A21967E-DD6C-4401-8C8F-EF01CCA34245
Q68748	Social Democratic Party of Germany	Q68748-41E4BF74-F5DE-4B8F-B3B2-0D3A3FE93400
Q6886206	Democratic Party	Q6886206-8C3C82C3-EB1A-4AFA-81E1-7DA81888D200
Q688913	Labour Party	Q688913-DC87C9F8-D652-41D6-B763-BF0AE19E75BF
Q689166	Labour Party	Q689166-75CD49E3-8511-454A-B48D-F007CFA1B532
Q689287	Conservative Party	q689287-31E31214-0E04-40FD-9630-6EF1B6FBE459
Q689421	Labour Party	Q689421-9B115DBE-9BC8-45AF-AEEF-D21EE65084BA
Q689514	Scottish National Party	Q689514-C4EBA8A3-8B51-459D-ACDF-BA56B81D7126
Q689546	Labour Party	Q689546-D8EDD160-9971-44BC-92B4-630055519EA3
Q689589	Conservative Party	q689589-cab30fb6-4aca-0b21-ca5d-d35bb90e978e
Q6896521	Democratic Party	Q6896521-15D67874-1714-45D4-8E3D-1F58294DEA63
