?qid	?target_col	?target_col_guid
Q3917203	GovMLG	Q3917203-F28324E8-6CF5-4219-8F31-AABD9C3748C9
Q3917203	mlujangrisham	Q3917203-1ceb2c17-4d68-ad9e-bf1c-630a0036bfbd
Q3917208	CongresswomanAnnieKuster	Q3917208-DFBC786D-7AAC-4CC2-A6EB-638831C82D7D
Q3917251	RepAnnWagner	Q3917251-E41F61BA-EEF3-4CCD-B0B2-D4B8FB5B9362
Q391839	jamesgraymp	Q391839-65EFFFA9-CE55-4664-82EA-934F02C08158
Q391960	DamianGreenOfficial	Q391960-026036F6-6D60-4A9E-83F4-580CD2E05EEE
Q392375	RobertHalfon	Q392375-18D1889B-94B9-4951-A75D-51063D9B8A92
Q39259	RTErdogan	Q39259-bbf29fd1-4f72-8a4f-8973-92ddc383c564
Q39311	GovernorPat	Q39311-C93F9FB8-5905-47B6-8FB3-F11D8B8CDD0A
Q395274	teamfox	Q395274-E9226256-16AF-4E7B-8F71-5D0E146CE650
Q3956796	Repmarkmeadows	Q3956796-B7ADEA6F-8D0F-42A5-8DEA-E7E4F7A8C868
Q3956828	CongressmanGeorgeHolding	Q3956828-9DE0B257-30EA-40A9-BA37-80C3350B92FA
Q3956848	congressmanpittenger	Q3956848-AACCC427-E942-43FE-AAEC-1027866CF448
Q3956858	reptomrice	Q3956858-4A4869C6-CED2-4A2F-9196-CD5663EEDA9D
Q3956999	RepRichHudson	Q3956999-88628ACD-0BF1-43DB-ACA6-29FE0D96D1A4
Q3957020	CongressmanKevinCramer	Q3957020-8D9AC7A8-4D18-41E9-AD08-3BDDCA9A6772
Q39609	TerryBranstad	Q39609-28011DF9-664F-44F0-A9F0-B7F5B3AEB5F3
Q39829	OfficialStephenKing	Q39829-a141dbcf-4fdf-1b1c-5105-a55d37afec86
Q399561	doris.matsui	Q399561-C87FD700-884C-4624-8D65-BCAD5638C472
Q399593	RepMarkTakano	Q399593-9DA0875E-E149-4C80-9C39-DFF5CFBA6A73
Q399621	RepMikeHonda	Q399621-B65C88B7-F6ED-4AC0-A564-69EF352CF232
Q40026	SylvesterStallone	Q40026-51C71BD0-EE71-48E7-B304-F42EE62F48DA
Q40096	WillSmith	Q40096-AF6E273A-0A41-491D-BCF5-270BEB536755
Q4014524	CongressmanPeteGallego	Q4014524-51544548-4ee9-97b7-9bca-0f7aa5cb3396
Q4014532	betoorourke	Q4014532-e81cd52a-400f-1678-60ce-296c6f47b301
Q4014532	betoorourketx16	Q4014532-73D09744-A2AD-4ABA-87E9-DA909DB79B9A
Q4014560	RepRogerWilliams	Q4014560-C2A0F861-4676-446E-B7B8-973400FDE91B
Q4014569	TXRandy14	Q4014569-E3608E95-DEA5-4F56-85B8-BBF9D50019FA
Q40369420	RaquelWillisOfficial	Q40369420-10B2C50D-5920-43F5-80F4-0D74657F11A1
Q40495	pervezmusharraf	Q40495-fc9fb4da-4d48-76fa-2af0-a24a9f48a392
Q40589	Keith.Ellison	Q40589-9E8F2099-8A82-4EF4-A953-08D3F584F97D
Q40628	TammyBaldwin	Q40628-5144A466-985D-4548-B123-913A86BEAEF3
Q40628	senatortammybaldwin	Q40628-9EB80C6E-5F0F-49AF-93C0-23E3BF9448A9
Q40649	CFKArgentina	Q40649-59492578-4ea8-dc89-601e-d7d9fe2322f2
Q4068793	CongressmanDennyHeck	Q4068793-0845BF37-7DB3-4B88-BFD2-141AE40BE567
Q4068811	CongressmanMarcVeasey	Q4068811-576AF826-6B4E-490E-98B4-7065C033A01B
Q4068828	derek.kilmer	Q4068828-8F6F586A-EFA4-456A-90A9-1A6FCB48595C
Q4068880	RepChrisStewart	Q4068880-D74172C2-E0F1-4660-A071-620AB1073325
Q4069225	USCongressmanFilemonVela	Q4069225-94FD3062-4B06-4965-BF98-67CE81A0BBB8
Q40715	jenniferlopez	Q40715-E4825AB0-3394-4E55-82CE-9138313C9923
Q40722	DilmaRousseff	Q40722-c079b907-4d36-4194-7e83-f8746f544616
Q4111531	CongressmanMattCartwright	Q4111531-5481258C-E93A-4895-A2A9-0EF348DCAA56
Q41142	JaneFonda	Q41142-826b2eda-4600-c79c-c90b-53700a456220
Q4115004	pamelageller	Q4115004-E9951795-A057-4910-B573-D50716625AF2
Q4118422	abbasmilani	Q4118422-5ea3c955-46b9-f4bc-12e0-206ab86ce76f
Q41563	Julia-Gillard	Q41563-16FE4F4F-517E-4F78-AE9F-46B32D3B7211
Q41787221	tony.maddox.39	Q41787221-b8bd6927-40a1-342a-9d34-5eebb70a8b7f
Q418675	amariakiragenkikun	Q418675-B1E6574D-502A-4188-96E9-BBD60365DCDA
Q41914	dr.manmohansingh	Q41914-DD07C4F8-3BDC-4407-8C7D-56910771EB69
Q419976	senatorlamaralexander	Q419976-A37DC68A-0FB0-4222-A369-446FE8CCB41D
Q4213414	vladimir.karamurza.5	Q4213414-43529c29-4815-6baf-0054-061374301381
Q42493	katyperry	Q42493-12AA4F12-4860-48C8-A36C-2EBE1D7F2214
Q42669139	josh.rogin	Q42669139-28331f3f-4be4-9811-c671-4995e39429da
Q4273978	iamsambee	Q4273978-c795b931-4569-083b-d4c7-481dfc0e183a
Q42770663	keisha.bottoms	Q42770663-aeebd37b-405d-ad54-b3a1-799a05a5d788
Q42804470	mikebraunforindiana	Q42804470-65ca429c-44cd-b95a-c0e7-c2521a775bcd
Q428798	Krist-Novoselic-180750328621104	Q428798-4378D417-8720-442A-A12A-49F5F3D424E0
Q42887619	HalaforVirginia	Q42887619-5d38c7f2-47e4-04e1-990d-c7e1036eb32c
Q42942606	monica.hesse.7	Q42942606-5f0a236e-4abf-7f09-c0c6-913f48c0dd3a
Q430518	JohnHickenlooper	Q430518-9caf037c-43c6-73ca-d010-6db02b0b1a18
Q431085	DanielEllsberg	Q431085-90ea1428-4953-37f3-ab19-086789d847ea
Q43135	MrKRudd	Q43135-54C51AED-21F9-44A6-9CB5-8B1EB7B63C58
Q43144	sarahpalin	Q43144-7EDB7890-7B1B-488C-BDFA-581E6571E2F6
Q432431	mikeenzi	Q432431-86114AE9-5ABF-4C57-B108-4865AD4FA9CF
Q432473	FLOTUS	Q432473-850b591a-4693-13a6-147f-ecd6be7c4ea9
Q432473	FLOTUS45	Q432473-a1691fa1-4dbb-728b-262d-35c807cc1681
Q432473	MelaniaTrump	Q432473-2a37c359-4d06-8b8d-11ae-749d77b0d3dc
Q43302090	realCandaceOwens	Q43302090-8dc3a761-42ec-ff34-a822-1ed634112cf2
Q433857	RepRobBishop	Q433857-B76C11A9-2927-43A4-ACF8-22DFA5705A56
Q43387164	ConorLambPA	Q43387164-199ad542-4d7f-ce7b-2bf7-b2e2970b8ea8
Q434112	repsheaporter	Q434112-FA1846E0-1DF1-49E7-9893-4324C6A659D6
Q434470	joecourtney	Q434470-5109D5EC-2EBC-414C-9515-DD6C48C31B8F
Q434522	RepRobertBrady	Q434522-81720BD5-4A86-4AAC-A982-C98FF5100EA0
Q434706	ElizabethWarren	Q434706-948b509c-40a9-eeec-1515-19fcf16f6656
Q434706	senatorelizabethwarren	Q434706-D29AAE39-E388-4DB8-B082-934C3389B369
Q434804	SenatorDurbin	Q434804-3171F02B-87EC-4B0C-9A4C-DD51D23ACAA0
Q434858	JBishopMP	Q434858-46AEF6F5-085E-47FB-BD7A-525B2EDB55C4
Q434890	8037068318	Q434890-3E3F09E1-2F58-45C2-B94C-1E0810F1326F
Q434893	repbettymccollum	Q434893-97306D12-2918-4189-B581-73A7D6E010CB
Q434902	EdwardGRendell	Q434902-19ACA029-DCC0-425B-971D-F3AC8271C36E
Q434952	CongresswomanRosaDeLauro	Q434952-F1E2FE1E-06C4-4279-8DBC-C0AD923935E9
Q435777	CongresswomanCandiceMiller	Q435777-B87121B8-DB67-4BC1-A74B-49E54A5461B4
Q436537	RepresentativeMarcyKaptur	Q436537-2F004941-4881-4BF7-B018-D23DB6B5937D
Q437159	DianaDeGette	Q437159-E7034BDF-EEBF-40F1-9E4A-8015895559FE
Q43723	Netanyahu	Q43723-f888d06f-46fa-5950-abd8-6a546665cded
Q437667	JoAnnEmersonNRECA	Q437667-984E2642-C90F-48FB-A86B-17F03263CCA6
Q437852	petesessions	Q437852-82AC5448-6878-4C01-9EDE-CB482B8AE6DB
Q438603	yavlinsky.yabloko	Q438603-178524C3-DFBB-4C80-BDED-AE0E92A40621
Q43894529	cyntoia.long	Q43894529-d7e8d011-4af5-a8ad-2c00-6a25099be1e4
Q43894529	cyntoiabrownofficial	Q43894529-2e9df241-43df-e55d-f67d-c52aec4b4464
Q439117	Representative.Martha.Roby	Q439117-FA8A7365-62FA-4C7E-AC84-BFAB85EC86FA
Q43944	karzai.h	Q43944-8c42290b-47e1-c7c1-9e81-f3963d45b75c
Q43969	Professor.Muhammad.Yunus	Q43969-63F375E2-5652-438D-8924-81990E83D12F
Q439729	RickScottSenOffice	Q439729-cca8a0d2-4a8f-733c-0917-831c3cbde7aa
Q439729	scottforflorida	Q439729-1f515127-4e38-266f-c743-1ab18611a568
Q440246	RepTsongas	Q440246-FD791A2F-9C05-428E-8353-40106B449C68
Q440885	janschakowsky	Q440885-ED067D76-CA69-407C-9489-01AFE4F9DE3A
Q441226	gessen	Q441226-03A6B812-619C-498C-96AE-66328DEDA2C3
Q442008	Doris-Kearns-Goodwin-123476174412250	Q442008-bfe1b8ea-42c6-95d9-3aea-f20023d9f656
Q44221	SeanPenn	Q44221-ec5bf92d-4c8d-8ba1-cac2-b11340e51e30
Q44306	rushdie	Q44306-8B3DF65F-2CCC-49AF-A902-73F9E1BFA8D3
Q44306	salmanrushdieauthor	Q44306-620AC738-AB62-4D17-BA3B-1EE2E6036178
Q443317	RobertJohnDavi	Q443317-14BA63F8-8CC8-4106-A472-CDFEB5F68A99
Q443897	gretchenwilson	Q443897-81b4fec9-44e8-fb52-c2ee-bfce111c99bb
Q444	lechwalesa	Q444-22c23f60-484d-02cf-f37c-880d4692642a
Q44461	RichardDawkinsBooks	Q44461-9F1AFF41-4DB5-40A4-A0FA-EF5EB70D2B2C
Q444652	carllevin	Q444652-EA8E8543-DBEB-4787-9348-0404B4BE89C5
Q445620	ElizabethMayGreenLeader	Q445620-5FA79320-9193-4D2D-AAC5-2E71509C6405
Q446708	RealTinaBrown	Q446708-397F5C84-3593-47ED-94A3-D47B749F3DF9
Q44690	chafee2016	Q44690-0E1EA423-C9C7-464D-85C8-2D39B47550EF
Q449013	MikaBrzezinski	Q449013-2a543cd5-4c5c-1964-afdf-9d55fba11124
Q4492815	freelandchrystia	Q4492815-a9d768aa-4321-302e-d798-91471e65084a
Q4494490	mark.vonhagen	Q4494490-D2C43E06-A2F5-44DC-A48A-654BE64ED390
Q4496	mittromney	Q4496-AEBBC9E7-E717-4D9E-A2C6-59BE1F32186D
Q451136	scottturowbooks	Q451136-8CBC43A9-93F7-45D5-97B1-97FFAAB90D4A
Q451695	LesleyRStahl60	Q451695-8268faa2-466d-79f5-749b-cbb314e4e89e
Q4537871	gary.younge.9	Q4537871-32deff39-40b3-b9dc-b7cd-98d2afe7f545
Q45380	RepJohnLewis	Q45380-9EA5D75B-97DE-417D-8E0F-D9F6FC588058
Q453893	MarkRWarner	Q453893-F692DFE8-E5D7-43FD-B353-19A4EEAFF28B
Q453942	MadeleineMKunin	Q453942-388bb94c-4ff1-6a06-d45e-503b676a3b0e
Q454388	269123710083	Q454388-84EA81EA-D7D2-4FDA-B484-64296B9ABB53
Q454970	AmbassadorPower	Q454970-6ACD5CB4-37A5-4255-9E99-51D1CA7BBEA6
Q455833	RepCarolynMaloney	Q455833-865AA078-B945-47FE-9FE6-A4469256B0E7
Q455854	ReuvenRivlin	Q455854-c70c8709-4a75-ae01-4d3a-588fe96d73bc
Q456064	152754318103332	Q456064-786F2369-6724-4BC0-89B1-203DB3F6A917
Q456217	replynnjenkins	Q456217-D956CB39-CC11-4953-9564-FC158EF6FE6E
Q456464	repdavereichert	Q456464-90542259-E489-4CC1-A6F4-3528AB01CE26
Q457243	ChelliePingree	Q457243-80BDB08A-7CA4-4887-945C-7EDD55381C86
Q457432	tomcarper	Q457432-DF43377B-F666-461F-B8A7-98E1098F7EE2
Q458453	RepVirginiaFoxx	Q458453-B2CF4CA5-F2AC-4AD2-B721-345E0A205CA6
Q458492	USRepKathyCastor	Q458492-62F4A735-612F-42ED-A170-227FF793DDE3
Q458971	marshablackburn	Q458971-C62A2FB1-C7B8-418D-BA42-28B67AD49D8C
Q459102	YourWorldCavuto	Q459102-F86DC76C-11A4-4700-858A-2471E1F1F75C
Q45940	SenatorLankford	Q45940-77620B38-4CCE-4F4E-AEF9-760958A7ADBA
Q45946	congresswomanbonamici	Q45946-D0D90CBC-3237-4D39-B31B-7789CB951E7E
Q45951	RepFitzpatrick	Q45951-425B7A78-E5A7-491C-8EBD-8CD088FB714F
Q45956	KathyHochul	Q45956-d0481c3a-4d44-b82d-6d70-7ddf867a5961
Q45956	govkathyhochul	Q45956-33dbc688-457c-a919-9eba-c1302443906f
Q459618	senshelley	Q459618-F330E686-A65E-460E-BF58-5AEF2F5109B8
Q459693	loiscapps	Q459693-F6FA2112-7E83-4BF3-81E1-45C70AB468CA
Q460035	RepJudyChu	Q460035-5741C875-C9D2-42CE-902C-D73DF9F73D14
Q460267	RepJoseSerrano	Q460267-956672A2-825E-4BA0-9641-003AC6C56236
Q46052	andersfoghrasmussen	Q46052-9fa9ae46-41da-b32c-71fd-225dbeb8a9f9
Q460652	RepLowey	Q460652-4BB3BAAC-EC49-4486-8CD4-CA78AD9119E8
Q460675	RepSusanDavis	Q460675-0EDC6C0E-1975-4A1D-AB7E-63191B3C77B0
Q461391	CAgovernor	Q461391-1fa3a231-471a-5050-659d-eebd7dc67b3b
Q461391	GavinNewsom	Q461391-20af3a3c-4eba-2b1e-c360-603aa36cee8e
Q461504	RepWilson	Q461504-769049B5-4016-4578-A338-969E8D38D45E
Q461512	congresswomanbrown	Q461512-56FABCBA-7C3A-4AE7-831C-9BFFD058EEB7
Q461526	CongresswomanEBJtx30	Q461526-D32BCB7D-2C1C-4ADB-9315-1540B1933C53
Q461621	RepSewell	Q461621-4088E2CB-44F9-45F7-A7F7-685977903F2E
Q461649	CongresswomanNorton	Q461649-921EBAA4-78A9-4339-8553-96B260B5259C
Q461663	107297211756	Q461663-91D86BAA-4F8A-46B3-86E7-E5E114933984
Q461679	repyvettedclarke	Q461679-566FF664-C5BC-4640-9AEE-A435A2A9241A
Q461698	GwenSMoore	Q461698-F4D7491A-AE14-47E2-82D5-3CB7609B4926
Q461727	MaxineWaters	Q461727-08DB71B5-B5AE-4484-85A3-567C449F555D
Q461734	169479190984	Q461734-83BBA6D3-9C5B-4E07-8140-758FF21A52CC
Q461739	RepKarenBass	Q461739-0BD44617-573A-4042-B728-AC2A806CFE19
Q462981	johnthune	Q462981-0991ec37-4b1a-596e-6138-23d31526e438
Q463009	Deep6TheDeepState	Q463009-6DC50402-85C9-4440-9442-919B81CB4BE2
Q4631	Egypt.President.Morsi	Q4631-5B5F9F52-1FA3-4F5E-AA0C-EDE5D4B3AE42
Q463124	sully	Q463124-0E3B5CFA-67B8-4E70-8A78-0B4EF4BEA05E
Q463557	RandPaul	Q463557-80F4C493-6433-42E7-9457-D8F221BB6FF1
Q463557	SenatorRandPaul	Q463557-68380C77-5B7E-4081-93C0-4A94722B2EFA
Q463877	melindagates	Q463877-C5563A1E-2281-4326-B746-8FF68E7300C3
Q4647699	RepMcEachin	Q4647699-818D739B-7080-4FB7-BD89-C42F0AC256DF
Q465511	JudgeNapolitano	Q465511-1f417a05-4c90-6860-f08e-bbc2f0610d78
Q465597	GretchenCarlson	Q465597-6CFBD60E-FD48-4CF5-A4CF-58576B7A8124
Q465638	118514606128	Q465638-BB855A19-1A92-43A7-84DE-115D9A8BC38E
Q465695	kathieleegiffordspage	Q465695-d5626a44-48ca-1562-f1a9-68846246b456
Q465749	govnoem	Q465749-0A390C41-75C2-4F3B-8E18-ADEC31F101AE
Q465767	repmikequigley	Q465767-6ADEE24D-3D4D-4E1B-8546-F89988DFD516
Q465843	repjohnkline	Q465843-4E8ADF55-4939-43C2-88FC-0C8DDB74574C
Q466085	CongressmanErikPaulsen	Q466085-4235F0EF-E20B-4AF6-BD26-93572E98E084
Q466993	dmoyo	Q466993-303e465f-4e1c-c95d-d6da-17e243cba338
Q4670065	yasir.qadhi	Q4670065-CCEDDB48-E78E-4880-992A-450316982E3E
Q467169	dianeackerman.author	Q467169-5396b1e7-4aec-672d-a841-e7ccaac8c278
Q4678865	adam.c.powell.39	Q4678865-B1F1D095-FD09-4A3A-A085-8ABC345C1C10
Q4685569	RepEspaillat	Q4685569-DC392ED7-4DEA-4568-8E7F-756256CB8B8A
Q468807	RepKayGranger	Q468807-135D1969-C0A5-4BB8-8ADA-F2B2BF21BBBB
Q469094	LorettaSanchez	Q469094-F3460839-EF2D-435C-99B4-A93A7BC2C760
Q469115	RepRoybalAllard	Q469115-6EEDED2E-AE69-4E78-B1BA-0571FC2B8371
Q469139	RepGraceNapolitano	Q469139-9268721F-21AD-4821-9726-51087AD63440
Q469302	BooksByPattiDavis	Q469302-85814ec8-4817-6d89-a37d-e0cfa72c2180
Q469689	GovernorAbercrombie	Q469689-7FC7D7CB-C11E-4CEB-BA2C-DD9A99F5CDB1
Q4697481	AinsleyEarhardt	Q4697481-ca6c1d8f-49f7-ccfc-8aea-a8200e6b118d
Q47037424	geoffrey.berman.98	Q47037424-D6BF3370-D2FC-4A77-882A-088B3B1407E6
Q470468	LawrenceMKrauss	Q470468-1C003CB7-992B-4F40-8A5C-9094088963BC
Q470748	SenatorBaucus	Q470748-E6894E33-D3C7-4E82-A106-40D9860CE98D
Q47087146	RepMikieSherrill	Q47087146-c0f07ead-4714-5437-4318-8dac63f34156
Q471730	yatsenyuk.arseniy	Q471730-766BA14E-A0C1-48A2-BD8D-996D0C975B28
Q4717593	SenAlexPadilla	Q4717593-af70e8e6-4206-c330-8dfb-505b7968f7e3
Q4717593	alexpadilla4ca	Q4717593-230A5F4F-2A58-4C22-83EF-20C2BEAB7F12
Q4718026	CongressmanAlexMooney	Q4718026-B1C651D7-5F1B-44E8-ACE8-6C0902D75C56
Q4721450	208478314432	Q4721450-C4420C97-87AE-421B-884A-C2773200833C
Q47216	condoleezzarice	Q47216-38B9C9E6-00B1-432E-BF04-723DD122BB4C
Q472241	kevinbrady	Q472241-FE6F7FAE-FDF5-4022-9084-514F673FAD35
Q472254	RichardShelby	Q472254-DAD5FDE0-B389-4A3E-8DCD-4C1635401EFB
Q472272	23300488881	Q472272-ea81e829-4967-8abd-f04d-455144e95d94
Q4723052	RepAlLawsonJr	Q4723052-48261E3A-9760-4BAF-82D6-1FCAD42DCC55
Q472330	howardschultz	Q472330-d50a7cda-4c0d-b071-29c3-50c3656821b5
Q472881	RobertPGeorge	Q472881-fb52f34b-4245-18d2-85a2-64bde0e79082
Q473132	husainhaqqani	Q473132-c9280da1-4f9d-a8f3-e88b-613f2a510187
Q473239	CongressmanPompeo	Q473239-9989BD18-02DB-4BE4-B7B2-B21AFE6588A7
Q473239	mikepompeo	Q473239-3d0d7dfb-4109-4ec5-fe36-1a968ecaab23
Q4733597	CongresswomanAdams	Q4733597-02D6F4FA-03E5-4364-BFA2-B0CDD2193736
Q4737931	alvedaking	Q4737931-6833B425-C8FB-4D78-8623-4CCA8990A893
Q4739586	amandacarpenter	Q4739586-2e997e1c-42ee-13ae-17d1-60909df13acc
Q4739623	amanda.foreman.186	Q4739623-336F67E6-BE59-4E7A-BE0A-3D87C55E9487
Q47482843	tom.buford.96	Q47482843-57E4A6A0-1D7C-424F-8BF2-8922E0834B25
Q4749272	amykremer	Q4749272-7974B71F-20F0-4C36-A2D4-8D9DE3A0F1FA
Q4749380	AmySchumer	Q4749380-d103a0d1-4a9a-fef3-240e-40ec84fb9fc3
Q4750503	asolgut	Q4750503-8a343e60-49df-f2a1-15ef-8bd20f60d4b1
Q4751249	anandwrites	Q4751249-65b43ca0-482a-66b1-f9cc-1b19dfc330d6
Q4755286	andrea.stewartcousins	Q4755286-ce8e6ddc-4fca-29f1-d577-e3287fc4dd16
Q4755296	AndreaTantaros	Q4755296-36B693D6-30CC-4EA5-92A0-E6557B478BD7
Q47563	matteorenziufficiale	Q47563-D6954198-89A8-4FF9-8E81-21BB9D664B3F
Q4756634	andrew.m.cockburn	Q4756634-E40A67EF-BC28-48A8-B05D-1B81FAB96D9B
Q4758379	andrew.revkin.5	Q4758379-782abdf9-4d7c-cd5a-01ac-b6b1fad2ff1f
Q4758427	Romanoff2020	Q4758427-CD855C57-C261-43F5-8532-0EEFBD3253C0
Q4759824	Andre.Bauer.SC	Q4759824-711e3fd9-4f2b-d9c3-d3bb-2c00cc7c1491
Q47651	pannella.marco	Q47651-e31d72b1-4e19-634b-f9a5-1ca60ff45c8c
Q4765651	AnitaPerryTX	Q4765651-1e65452f-4dd2-5bef-aa68-0a7c6327efaf
Q476853	Bishop-Vashti-McKenzie-112365088795552	Q476853-e861f791-4128-c73e-5006-57a5145250f4
Q476853	BishopMcKenziePage	Q476853-2f78606c-43b4-09cf-1c65-4b20d21a0655
Q476853	Bishopvashti	Q476853-f7a79d10-46e2-4703-8615-89dadbde6fae
Q4772543	SecretaryFoxx44	Q4772543-9F4EA0DD-16CF-4993-AAC2-98BA99BAF0FF
Q4772558	RepAnthonyBrown	Q4772558-54AA2958-F859-4E6C-AF40-1064D3015FB9
Q4772647	anthony.h.williams	Q4772647-F601B6D5-C6A2-4EF1-B2C4-7911BED45041
Q4773428	ascaramucci	Q4773428-1D73B5D9-DC9E-400E-A0F2-E3072EA04DEE
Q477464	Barry4Huddersfield	Q477464-21269122-545A-45B6-A6EC-D9644D604B3A
Q4775602	antoinetteofficial	Q4775602-43E64165-CDA0-4F70-97A1-2950C5EC61F1
Q478714	AndrewSelousMP	Q478714-D9FCC853-57C0-4F0E-B9F5-2B58FABE284D
Q4794015	Armstrong.Williams	Q4794015-DF604FBA-89C2-45F7-98BD-E97B7668D0B1
Q4798155	ArthurBrooks	Q4798155-1f0d0a46-44ad-2b76-e098-1c9aa52d206c
Q480092	AndrewRosindellofficial	Q480092-7176FF37-ECAF-4506-85CC-8A76CB6D4DCC
Q480184	AngusRobertsonSNP	Q480184-BE0E7052-D6E3-47CD-AB61-1B53876495A2
Q4806029	SECDEF	Q4806029-A28A63DD-80BE-4742-AA84-641207452283
Q48136013	MaritoAbdo2018	Q48136013-091169A6-F4A5-4ED2-8368-B91A6DFDCA84
Q48337	MorganFreeman	Q48337-ADB3853D-8AE1-44FE-86A2-808BB4B3B28C
Q4858494	baratunde	Q4858494-03996C17-6DC6-4AD1-97CB-8C5C91ACA378
Q4858808	votebarbara	Q4858808-ACFF01CB-7AF9-48AE-9D2E-F226D0EC935B
Q4858820	RepBarbaraComstock	Q4858820-5E833B00-302C-4838-B180-149220EE7F58
Q4863496	TheCraggyBarrieCassidyAppreciationSociety	Q4863496-C2CAFF08-06D8-4C91-ADAC-48954D5E100F
Q4864483	generalbarrymccaffrey	Q4864483-71166C1F-22AB-44CD-9A76-2823B17CBC54
Q4866775	Aljafaribashar	Q4866775-A00D14E2-1E2D-403C-B2CC-4B774B8BA55B
Q486882	michiokaku	Q486882-41E3805C-3BA7-4B0C-8E7B-8CAC030C7F22
Q48848839	Gavin4Annapolis	Q48848839-3bcd3961-4a12-6803-010e-dc05c21d8239
Q4885543	BenDomenech1	Q4885543-0FFFD19E-2622-497F-887A-8056F411C012
Q4886138	RepBenMcAdams	Q4886138-24F20474-9A2F-4BF0-B8D6-D86CDC9EFC53
Q4886439	officialbenshapiro	Q4886439-2B23E49C-C7CA-4925-8F94-419BB69F1B07
Q4886692	benwikler	Q4886692-8A3E515F-6C3A-4F38-9744-45B7A184F951
Q4888389	Dr-Benjamin-F-Chavis-Jr-112369599677	Q4888389-d9bdbb26-451b-49de-4624-6c8c926dd2b6
Q4888389	dr.bchavis	Q4888389-9448f3b9-4240-6da4-e7c6-db7680c104e3
Q4888443	attorneycrump	Q4888443-f88cbe08-4e7a-a08a-a9ef-4bf0a0c61212
Q4888875	benjealous	Q4888875-CC37885F-4C67-473E-BDF7-E8480CBB03FB
Q489	Maher	Q489-D3E22845-A327-41D8-80E0-CF0C489AF36A
Q4893317	OfficialBernardKerik	Q4893317-74DF4B8F-E1BE-434B-8806-98B717070910
Q4894291	OfficialBerniceKing	Q4894291-50b7b845-451c-9cd8-44bf-05e3eb57eef7
Q4898286	betsy.p.devos	Q4898286-f45994f2-4741-5561-9c3d-15fd07ae7c4f
Q4898315	BetsyPriceFW	Q4898315-8055E757-14CC-4CE9-B36D-9EFB330D352E
Q49001	whoopigoldberg	Q49001-a528a808-4d86-abfe-60f9-0de03f649135
Q490511	200388204657	Q490511-DF1C9078-6F8E-4E6C-A50C-78F0D1B44B0C
Q49079	WolfBlitzer	Q49079-58b7e34f-4d10-1dbb-1c3f-751cf4261b76
Q491019	THEHermanCain	Q491019-D73D0F29-E1E6-4C87-870D-089D1EF9927A
Q4910457	pedutoforpittsburgh	Q4910457-3ac796a3-4580-0030-020a-7123cff2485f
Q4910865	BillShorten	Q4910865-91CF4A9D-B1B5-4555-B41E-8266465B3D3E
Q4910952	billspadeaofficial	Q4910952-56b0197d-44f3-7bd3-72b2-a024dbc84536
Q4911497	bill.deblasio	Q4911497-bf61ba52-4364-8d3b-c087-a31ce9069e99
Q4942457	RepBonnieWatsonColemankelvin	Q4942457-B12CAC2F-5567-4D2D-B5AD-C898B1117C96
Q4953782	RepBradAshford	Q4953782-955047BB-0E35-4E4C-8C6B-EAA546B8BBC9
Q4954097	bradlittleforidaho	Q4954097-4A36BBBE-633F-41EF-97C1-70142DDB1BCE
Q495420	writer.david.baldacci	Q495420-CFD6F530-F0AD-4156-BCA3-0FA372F50830
Q4954892	RepByrne	Q4954892-3191F8A8-2180-4FA1-B4B4-663636BB894D
Q4955052	bradley.tusk.1	Q4955052-4F379611-8C10-408C-B05E-B57EBDDA7FD6
Q4960712	395759603917487	Q4960712-6D7B5FEC-B8DA-48FA-A774-3D8DC97D66A6
Q4960876	CongressmanBoyle	Q4960876-A4E42094-44DF-4396-98CB-8520F0C82A95
Q4961960	BretStephensNYT	Q4961960-c828ca2f-4d8f-7ad2-6ee9-f14cb111975d
Q4962188	Giroirbrett220	Q4962188-93FAFF39-4F4E-4190-A45C-29905AD78000
Q4964373	ldrbriankolb	Q4964373-b3b207ce-4eb0-bcf2-4374-2f00e8800bad
Q4964382	Brian-Krebs-119740914725557	Q4964382-ec453e89-416c-e101-e7a3-aa85864dadbe
Q4964973	BrianKempGA	Q4964973-e9425903-44ab-a046-05da-621d38c9ac3b
Q4965748	BriannaKeilar	Q4965748-40EE8F33-8A44-4F59-910D-BA87DED9EF75
Q49740121	jkbjournalist	Q49740121-352D45C6-F3ED-4AD0-AF5A-7437EC682112
Q4978147	RepPoliquin	Q4978147-1ADDEDF3-0509-437E-AF15-8FB28EEFE624
Q4998602	burgess.owens	Q4998602-2DCAABFC-CFB2-4253-B6A9-0ACB900DFA5B
Q50044	StandWithSandra	Q50044-8bbcb00d-4dbb-a062-fd09-d3b7aacc13ea
Q5004500	ByronYorkDC	Q5004500-85B97F97-68C1-4AAB-82EC-F0A3F9965B2C
Q50104	RepDWS	Q50104-EBB0750C-3F42-40A7-B63D-294E5A94B0D5
Q5018131	calfornc	Q5018131-EC46B37C-6EB9-487E-8F82-1C694988E878
Q501942	EmmaReynoldsMP	Q501942-B1AF70B0-155B-44A5-B2A2-6A28D097CC5C
Q50300377	bradsmi	Q50300377-f698f774-450b-5965-75af-7b1f2259b823
Q503161	admiralmikemullen	Q503161-6683863F-F895-452C-BFDC-8B3684F137C8
