?qid	?target_col	?target_col_guid
Q7794276	"92111"	Q7794276-3FA1555F-6740-4FFB-816F-D991185B19A1
Q7803244	"24379"	Q7803244-f63196df-48e6-5d6c-2afe-4aa628cb48d9
Q7807373	"91670"	Q7807373-e49245f0-4e75-8b35-8aaf-398ef079d247
Q781113	"8346"	Q781113-39528B10-5EE9-454A-A301-445C90503846
Q781167	"11812"	Q781167-B7102387-11AA-47F4-B836-467FA647F810
Q7813325	"110916"	Q7813325-EF9DA2FD-83DA-445B-9FA9-0E5818855413
Q7815530	"104980"	Q7815530-6FBDE057-C70A-455E-AA8D-50AE27688F57
Q7815723	"38894"	Q7815723-739546F4-B122-4249-9963-084D0ABB7CF7
Q7817086	"28499"	Q7817086-50A11015-6D5E-47BC-A883-1F77B38E2E24
Q7819746	"5112"	Q7819746-B98250B0-6C16-4048-81A1-70631B8DF62C
Q7819948	"188306"	Q7819948-25da6a58-4deb-35c1-1d8e-effbe91b9a80
Q7821320	"73136"	Q7821320-90063c4f-4234-c4b2-e518-2aebcf68f063
Q7822309	"112861"	Q7822309-621781a2-427d-2e66-d302-410b221097b3
Q782994	"65403"	Q782994-07A7D525-B9F5-464D-9369-75EA88F646D6
Q784037	"27087"	Q784037-FCD6078C-80F8-4ED8-A4FF-4A5DF01504B7
Q78928475	"66255"	Q78928475-d04ca82b-4b9f-0ccf-5267-54891aa7e52f
Q7909083	"137637"	Q7909083-B8DA1F36-0352-41EA-9B87-B83384C368C8
Q7913689	"147737"	Q7913689-6B5CAE0E-2213-4282-A915-B7312D29EDEE
Q7922207	"123505"	Q7922207-9B12E804-B4DE-40B4-8BED-614FDF9A1994
Q7976238	"11063"	Q7976238-A21237FD-7B12-4DBD-9433-1088762C39D6
Q797837	"110744"	Q797837-2F65E87B-5821-456D-BF5B-986493640BDE
Q7982642	"139757"	Q7982642-A08BA755-DA6E-44EE-AC9E-FE084DFD9837
Q7983732	"206990"	Q7983732-8c8393fa-4708-0476-f2c6-95cd4c1d49cb
Q8007916	"11013"	Q8007916-ED53E2CA-EDCC-4D4C-A092-9FB3C555B3E8
Q8017329	"2624"	Q8017329-B957A598-6020-4812-8B1E-BE46CC6E4312
Q8062419	"5099"	Q8062419-05F1A370-FDE7-4F37-9280-ACF8BDE1878D
Q816460	"1891"	Q816460-53086606-EC47-4617-9232-5C337817C841
Q816587	"123506"	Q816587-329CB052-C842-46AC-AD76-6ABBC37A9E8B
Q817877	"26929"	Q817877-56C27016-B273-46A9-BD93-9C84E6FC2204
Q825255	"52156"	Q825255-BD1E742B-94A3-4B5B-8471-422CA3AC2D8C
Q83119566	"186387"	Q83119566-EACA71E7-07FC-4D0D-AFF7-DD5161E3859D
Q84146599	"189794"	Q84146599-a1c3e29c-4240-b3a5-10d7-998c54dc4235
Q84719792	"151170"	Q84719792-2c8a1b88-4150-b933-e123-1956cceccbbd
Q861115	"6338"	Q861115-E0BEB00B-F623-4CE0-9601-A226205011B9
Q861999	"69494"	Q861999-08BE09D6-7041-4B36-9668-0BAC2D0E088C
Q862103	"116906"	Q862103-42CA02F3-B27C-4CF7-BCFC-59227799E332
Q862199	"38351"	Q862199-7B04C3D6-2D9B-4AC7-839C-3B72CCF8C5EA
Q862215	"120649"	Q862215-D199C95C-3090-47FB-9B7E-446763B100FD
Q862373	"24280"	Q862373-F360C3BF-0B40-4488-AD3D-482415C05989
Q862455	"55693"	Q862455-4F7A6D60-B230-4B52-9772-6CDD103F15D1
Q862680	"26802"	Q862680-BA497EC0-397D-47DB-8EB2-1C5B8D938BDC
Q863171	"123401"	Q863171-AC9E17BB-0F11-46DF-B420-37524357937E
Q878651	"128775"	Q878651-809A3D81-7284-4C21-883D-D624C3077306
Q881233	"115"	Q881233-AFED8ED0-E651-4426-BDE5-AC5FE6AE0C95
Q881255	"116919"	Q881255-EA7C2802-3D43-4CB4-9CF6-7EF735EA38F2
Q887841	"2541"	Q887841-940CD721-04EB-4BDF-8ED0-DDC4C7B4B460
Q887945	"45466"	Q887945-6D6BA1AF-EEA3-420B-8B8F-EC4F20A9F472
Q887952	"27116"	Q887952-387AD71C-BCDD-4884-AC26-150BC44E2558
Q888008	"27064"	Q888008-4FD49EC3-DCBE-4215-8684-91B72ED7AABC
Q888061	"9926"	Q888061-AB48048F-23BE-4B2C-8F9A-F7700C1D434A
Q888132	"26961"	Q888132-9E82B344-3E1D-4279-8A95-D37841591D99
Q888517	"1716"	Q888517-b0128670-430f-7235-a317-a59637687973
Q888599	"26831"	Q888599-BEB09EAA-A2A9-4044-BC83-A712F0D6C4D8
Q888662	"116570"	Q888662-D9738F62-7BFD-4917-B75B-4EAA0FB71FE3
Q888668	"27117"	Q888668-6FA1A5CC-7FE1-412F-BEC8-5C8CE442D562
Q892413	"135326"	Q892413-B1E1D121-481C-47ED-898C-B541CFABAA8F
Q910794	"18829"	Q910794-500AC4EB-DEED-4AB2-9A2E-C9354D828565
Q918265	"26874"	Q918265-0F9144F1-3465-452D-9FA6-E31751FAF4D3
Q918506	"26805"	Q918506-A700162F-8E8C-4E6D-A49E-B4E9C0222A7C
Q919254	"109342"	Q919254-699157BD-B27D-4135-A613-AAF5816A34B2
Q920096	"26803"	Q920096-64794605-BF3E-4385-8369-1ACC80E0FE54
Q923242	"122834"	Q923242-F3D32C8F-70F6-42EE-BAB3-DDEF9A14795A
Q925052	"27067"	Q925052-04BBD98B-3FBC-4F37-A154-ECCD7BE40AE5
Q926069	"27008"	Q926069-DCDF279A-EEEE-4807-8044-F6BE3A3168DB
Q928855	"3985"	Q928855-8EE1C410-CCA7-4E40-B66A-496316A2F347
Q929581	"28128"	Q929581-1022A2EC-A7A2-4EEB-A677-96FE5FB58FFB
Q934898	"345"	Q934898-9BF22359-E2EC-46FC-A4E2-C5DCE26E17B4
Q935734	"106220"	Q935734-7A8D0F1A-B060-4094-B201-673256C503C7
Q936720	"60357"	Q936720-A0EED683-A621-481F-A932-528F3B3C30D6
Q938498	"7349"	Q938498-D27D5762-86D0-45A0-8163-7080D0C68BC7
Q941013	"195717"	Q941013-e7e260fa-4676-9856-52a2-1f8af7b2e42e
Q94236068	"188664"	Q94236068-2269FDB9-C46D-43EC-A084-669694743080
Q944286	"120335"	Q944286-B22CFD43-0522-4318-BA27-651D3AA5E9DB
Q946591	"50722"	Q946591-81877A00-E361-43D2-BC80-89A8F914AF20
Q946606	"28253"	Q946606-7DC7343E-28CE-434B-A453-2E09429504AD
Q947168	"10655"	Q947168-0E10836E-AC52-47FB-8358-7578DAE7CEA6
Q948920	"22207"	Q948920-69FBE9A5-64E6-410F-81C5-3C8C3FB27177
Q949384	"24559"	Q949384-23D46EDE-BAEA-4832-9167-8FBD9DE6F630
Q952268	"27142"	Q952268-B400EAC9-2952-47B7-9043-23E1BA71E9FF
Q953554	"26968"	Q953554-79E23307-B645-4770-9181-F7AC959B36B4
Q955996	"21953"	Q955996-565FBD5D-93B0-44C2-AB2D-A5E67A4FADDA
Q957690	"22658"	Q957690-CF478EB5-715D-4431-8E2D-DD4268C6E0C0
Q959262	"42473"	Q959262-2E6D61EB-E455-47DD-BC8F-F2580304DDBC
Q959455	"8967"	Q959455-FF64148B-161F-43D9-8F25-255DE8399464
Q959610	"16730"	Q959610-D052B860-2CC3-4ABC-9B7E-2262CEAB6335
Q96015883	"157265"	Q96015883-33D1C336-9F73-462B-821A-2C6C63164C25
Q96184996	"180789"	Q96184996-b0be83a0-4b72-5e85-708e-ceaa7951ed44
Q961894	"6356"	Q961894-53EE94AE-C329-4053-87E5-1B3C1C143A5F
Q962919	"3993"	Q962919-13F649BD-378B-45B1-8464-9DA479B90FD0
Q96384168	"169033"	Q96384168-bc28b94c-46f1-298f-7f8c-5bdea04c4b77
Q96419280	"191205"	Q96419280-19942f7e-45f3-0716-93ec-9ba304535be9
Q965289	"26951"	Q965289-22DA3810-3A86-4F98-9851-00A882576ADA
Q965775	"22175"	Q965775-6C3FDC6B-5FD3-42E4-94FF-C18833C3DEF7
Q966154	"57382"	Q966154-1ECD819D-10D6-4551-A359-6E2211BA8A12
Q966261	"27082"	Q966261-1B5B2E6B-BF6A-4215-8AFA-8512CA6BF46F
Q966332	"27080"	Q966332-5E56682F-E776-4772-89F8-7C7024D76987
Q96633736	"188527"	Q96633736-fd4ca4bf-4a2a-4d07-50fc-fc3fd3f2b421
Q966352	"26734"	Q966352-932DEA10-2231-44C1-8B86-144EAB55083A
Q96741441	"188334"	Q96741441-a789ca92-43a9-71cf-c082-feec9bb07722
Q96761544	"191290"	Q96761544-62af2003-4912-86be-f35d-2d930812ecec
Q968214	"6382"	Q968214-AF2F904C-33EB-4A0E-B8C0-FC08C39EA3CC
Q970272	"126217"	Q970272-F5E75278-CDBE-4C8A-BB4B-1AA1FE9DC429
Q970461	"44518"	Q970461-2414F1DE-A299-48D5-8997-17ACB273B62F
Q970478	"17276"	Q970478-A4AA960C-5E83-4CE9-9878-F5E7F4FD795F
Q970515	"8751"	Q970515-42D1926E-FD92-4D9E-A41C-31A029B654EA
Q971308	"24096"	Q971308-5292ECF1-8383-45E4-B00B-923EA26B0BAA
Q971318	"4295"	Q971318-034234DC-6DEE-4E9D-A148-4A667763013C
Q971943	"26918"	Q971943-7FC7F34A-7605-44CB-B546-61B3ECCB15BF
Q972735	"35514"	Q972735-3D0925D0-450F-4899-9FC6-A15E054D6366
Q973330	"21798"	Q973330-0EFC2227-7559-4A69-B807-BDE2285532AD
Q973737	"48891"	Q973737-96FE3693-33C0-4F3D-8C33-0A7910FCB482
Q973774	"53996"	Q973774-D6874594-BBDB-4692-836E-BB9E423BD602
Q974192	"17827"	Q974192-71323FB0-A7E7-447C-A54A-C28045C60A1F
Q976160	"4171"	Q976160-6ED59894-6C2F-4190-ABB2-29AADC0B7EA9
Q976417	"2427"	Q976417-179547C6-575D-497A-A27F-F0C3AA66DD74
Q976487	"153"	Q976487-8EC20221-E4CA-43F9-9990-0FD40C9009B7
Q976676	"120678"	Q976676-D8127337-F513-401E-9ECB-0018738EDADD
Q976778	"143052"	Q976778-E9E4B097-9A08-4082-AA1A-089FEF2BF8E5
Q977717	"26855"	Q977717-1B9E04F1-F943-45C2-B06E-1F8265505F51
Q977920	"19847"	Q977920-779B5FFF-56A5-40E5-AABD-4550C61F057E
Q978350	"17431"	Q978350-B195E68C-C144-4390-87DB-F459AEF43AA5
Q978618	"8618"	Q978618-6FE30C87-D250-4D0D-B855-9081BD1A4147
Q980183	"34186"	Q980183-4E5191DA-8886-406C-9AFD-D4B5250FE5BD
Q980649	"26949"	Q980649-B024E58E-AA0C-4B87-AEB1-B6A20BBEE9C8
Q981167	"26952"	Q981167-604D35A5-FD96-4309-9273-65A2CAD7E893
Q981424	"4430"	Q981424-D3B96A45-EFCD-49EB-BFB1-F6B747CF50D1
Q981559	"36130"	Q981559-46E1F93A-7223-4212-9FAC-7A5EF70220A0
Q982347	"27048"	Q982347-D2B0D1DD-CEE3-4EFC-9484-9D2C7A935ABB
Q983055	"26763"	Q983055-582CC9B7-253E-4118-B957-FF281316361A
Q983425	"19913"	Q983425-2001F35A-089A-4325-8730-8D4FE8E80216
Q983428	"26817"	Q983428-3A72020F-7ABC-4242-ADF4-0B85A4596502
Q983446	"26997"	Q983446-5897563B-1C31-4437-B868-308CC95C33AD
Q983532	"41077"	Q983532-CCE32727-0F8B-4D89-BE1B-36C96A769508
Q983537	"68070"	Q983537-4AC517BB-5C24-4238-A95B-24AE6BB604E4
Q98380406	"189785"	Q98380406-382f555e-45fe-426a-eae9-a581e0d8b797
Q984010	"119"	Q984010-1F8ABA1A-F6EE-4DA2-81C5-C2C3F0B12676
Q984183	"58333"	Q984183-011599A1-08A8-4DD0-8286-A738EED38F1A
Q984509	"66575"	Q984509-8D83D42A-33E2-41F2-87B7-EE3CFCEE7116
Q99826870	"192362"	Q99826870-686be9e2-45d2-6f66-0085-6f7aef766de9
