?qid	?target_col	?target_col_guid
Q12052943	aranama	Q12052943-8148BEE0-2D65-4572-906D-8A75E5877C87
Q12056182	nicknotned	Q12056182-3C475484-A004-44EE-8804-ADE8994AE97F
Q12057924	unicefchief	Q12057924-76594716-1A31-47B5-A7ED-9F08DBD8BFEE
Q12066523	PressSec	Q12066523-54d10fa4-4d20-72b8-0d45-24ee54a3d639
Q12066523	Psaki44	Q12066523-24437441-904D-4571-AFEC-C3D4FCDFB9CF
Q12066523	jrpsaki	Q12066523-396b8e30-4987-5e45-9a23-4eea2604d6c7
Q120733840	mintimm	Q120733840-5fa45cc3-409c-caef-96b0-8ff83b8defac
Q1209674	IAmDickGregory	Q1209674-20049C31-5A8D-4484-9011-96D73878D169
Q1209677	dickgephardt	Q1209677-58f1cca0-4610-b503-d31c-bad888b7d621
Q12100764	usambpyatt	Q12100764-A2716C6A-EB01-440D-996E-4DB4664D0FC6
Q1210194	MayorByronBrown	Q1210194-0e786d4c-4e9f-c726-e165-31ba7c73196a
Q121316053	gardner_page	Q121316053-2a4aebee-426d-8765-beac-473766b0f6f2
Q121337973	LaphonzaB	Q121337973-c73e931a-40d0-c0f9-77b8-f093e0f83fec
Q121483786	jamieson	Q121483786-6fb1982d-42be-2384-3d5c-8a3c0cfdb0e1
Q121507	aliciakeys	Q121507-4D74119D-C4F4-46CF-B012-0B951F48EB4F
Q1215255	tirosenberg	Q1215255-73bb4752-4987-400f-be05-fc5bd2d97a36
Q121746575	RyanBinkley	Q121746575-0490f3e2-4a7c-4d25-d700-9712ab45ba9e
Q122055998	mdhayward	Q122055998-43fa29d1-4ceb-b3af-aaa2-294ad72a62fc
Q12214935	ZainabSalbi	Q12214935-76E6E758-1DC1-41B9-BEE3-BC9777F644D9
Q12214935	zainabsalbi	Q12214935-A3F4143A-D08D-4D4D-B0D0-29265D4B1491
Q1223552	okrent	Q1223552-c1eb559b-4d24-b8c3-1786-4c23de8ac0a8
Q12249973	hisham_melhem	Q12249973-7853558E-638E-47D6-AEB0-32DAC80F64E6
Q1225	springsteen	Q1225-A6C31AA4-526E-46B2-836C-9D58B26F8A7B
Q1225903	MarkWeisbrot	Q1225903-7b83940c-4d9d-da96-2e83-5b8ecd404ced
Q1226328	DineshDSouza	Q1226328-281578d6-470f-2f17-6380-9562cc93095b
Q122669733	LaurenKGurley	Q122669733-238d296d-45fe-012b-d341-6ac11a7f4d24
Q122763632	JosephMajkut	Q122763632-b3754a63-46e9-5778-d4e2-b3fab6a80bd3
Q122841	AdlaiEStevenson	Q122841-9b9cc44b-4be2-df7d-0c7e-6872ae9778cf
Q122988	TariqRamadan	Q122988-CBB1D3A0-3B92-47C2-81FD-45098EFE9304
Q1231345	PaulKagame	Q1231345-e96bacff-4cb7-a64a-802e-aa87e3bf13e7
Q123224119	johnsontwinette	Q123224119-fdc7f668-497b-37cd-c9f4-59364a8c53d7
Q12344846	AlexEpstein	Q12344846-38b4252f-4e97-f556-23cc-7fc23ce365fb
Q123458925	susanrswecker	Q123458925-813a8658-423d-13fb-76ad-9f86e2a80ada
Q1235731	MickMulvaneyOMB	Q1235731-AB49AAD8-3682-4D1F-B822-BF71CB439614
Q1235731	mickmulvaneyomb	Q1235731-1013bc17-4a71-c227-77c3-e848f3aa6d2c
Q1235731	repmickmulvaney	Q1235731-0E69CAC4-C15B-4F2B-829F-FED2D34EFDF5
Q1235774	JohnStauber	Q1235774-EDB9E5F0-7F1E-4682-81AA-0D0E897BDE60
Q123577715	haniyehmah	Q123577715-eec310d2-45f1-c041-7a4a-816c6b766f9d
Q1237187	RonSuskind	Q1237187-1CD45FDA-7BA0-42C0-B846-865977B259EA
Q123857291	jpudner	Q123857291-8dd81040-45fc-dc7d-c788-a30348083013
Q123926219	publius57	Q123926219-2d332938-49c2-86d9-abc5-36e23f8f0437
Q1239590	RepDonYoung	Q1239590-6C943731-B827-4A1C-9262-A8B824A94901
Q1239590	repdonyoung	Q1239590-0283D0AC-3560-42E6-84B1-DB71838A572B
Q1239688	DonaldAyer6	Q1239688-25ef1fe6-48a7-4064-5e0d-d07e004da24a
Q1240224	RepDonaldPayne	Q1240224-CCC273E7-E1FE-44D5-B2EE-BFE47F544784
Q1242000	DonnyDeutsch	Q1242000-835dd09c-4c40-7b9f-d2f0-d743c8837279
Q124248764	DomenicoNPR	Q124248764-90543983-4fdd-b5a4-00ad-1716aab5a013
Q124344563	galendruke	Q124344563-8844dc94-4d3c-0bc7-01d1-c77c81b894f9
Q124355492	MarcACaputo	Q124355492-569c4b92-4ea3-f43e-7397-e8835f4a70b6
Q124429789	schimpfbrian	Q124429789-718b5b25-4d3e-c3f3-3cf1-36c39b732bd6
Q124450754	whatleyncgop	Q124450754-d91aa556-4606-71d4-42d1-393ff085bd0c
Q124544711	MacFarlaneNews	Q124544711-9ee8cc94-4c52-04ae-606f-67ae9ee33981
Q124650204	c_deane	Q124650204-272c027e-4882-c6da-32b4-3a49f2221e47
Q124666484	AMBankstw	Q124666484-37e59d1a-4bbc-ae66-0e08-8b1118ce0d19
Q124704780	bernsteinobits	Q124704780-a2d248aa-450f-f6f8-d4e0-a6da8ae2406a
Q124739165	David_J_Bier	Q124739165-ca169f53-43cb-dbc9-ff91-5e236ea6bdb0
Q124739253	jialynnyang	Q124739253-6b89b0be-4246-4014-0239-c19b929f7149
Q124753453	NoahBookbinder	Q124753453-79295861-4c56-8ea1-20b3-7d7f89d0684d
Q125121	ArethaFranklin	Q125121-FB4C5489-DDCD-43E9-B2BE-6A69C63BE4A4
Q125146726	maMIZZOU	Q125146726-5bb15280-4196-a7af-cb52-4fd01e90ce32
Q1251932	WilliamJBennett	Q1251932-ED70040F-AAD7-45A9-9E23-3B4EDC45DBEF
Q1252408	douglaskmurray	Q1252408-de631e40-4d26-1705-88da-ef3b689aa32c
Q1253	bankimoon_amdg	Q1253-F95DCA8A-6D06-49A4-A9F8-6EA398743CD2
Q1254	KofiAnnan	Q1254-e9a61643-4e57-6746-dbf6-51dd19058d52
Q1254163	JohnLAllenJr	Q1254163-D1F72763-6CFD-4C9A-87B2-7391613DCEC5
Q1256698	johnallenpaulos	Q1256698-B14CF905-02E0-43F6-B343-EA92C0DCEDD2
Q1257218	chrisruddynmx	Q1257218-61d93e76-4c80-ebae-30fe-32682aa5d440
Q12572999	bkrunner	Q12572999-547624b0-4fa7-ca99-da2a-9030e90b2ed2
Q125731	barak_ehud	Q125731-85EBC63D-96B4-4E6D-8918-06D4C639D4F9
Q1259349	markos	Q1259349-a63a5816-468a-947e-1cda-e5cb73bb2297
Q1262052	JKhashoggi	Q1262052-94a0f177-4727-f8a9-f665-c8efcdb745a5
Q126225	michaelshermer	Q126225-955CDFE8-70BB-4642-89FA-BDA7890143B8
Q1263856	AriFleischer	Q1263856-CD65852B-A30E-4162-A267-7177C26A2D93
Q1269048	donnabrazile	Q1269048-225b8f10-4bd2-cc30-f1bf-66843fa29000
Q1270178	GeorgeWill	Q1270178-099D52D7-9FFD-4690-8B6F-7827CFAF720F
Q1270283	TheNormanLear	Q1270283-471b9e03-476c-8adb-6ea1-c789fe7425de
Q127330	zappa	Q127330-24BF0700-A2D2-434F-9E46-4600F99399BE
Q1274250	rajshah	Q1274250-ed26befe-483a-30a4-6904-bf7b0468755b
Q1274616	ChrisLynnHedges	Q1274616-c26b7760-4e59-1039-c228-671845102c3d
Q1280288	JoeNBC	Q1280288-3D9BA395-A860-4043-B8E2-94A007981D24
Q1281084	AlanGrayson	Q1281084-71fcb7b7-eaf1-4274-9fe9-163a4b2c8a62
Q1281204	JamesCarville	Q1281204-E0AB551A-F1DF-4DAD-B416-78C0260164DE
Q1282411	SenMarkey	Q1282411-5C020B86-86EE-4D0B-8C27-2CCB157CD0FC
Q1282477	RepEdRoyce	Q1282477-412506B9-0101-4CCD-A860-B1A6FCF9D6D5
Q128553	AKimCampbell	Q128553-EEB2CFAD-2846-4CAB-8473-6CB655BA45AF
Q128553	akimcampbell	Q128553-A4283D0A-DC54-4051-85B0-8CB0A817CC56
Q1285613	spencerabraham	Q1285613-df8c99ed-4b48-81e3-3e6a-e908da2e1ad9
Q12859321	PatrickByrne	Q12859321-36fc6766-4952-09f3-d141-517925109b3e
Q1286695	CongRothman	Q1286695-76751990-F353-47D7-9282-E0A0B07A6F3B
Q1287635	neelkashkari	Q1287635-ac96f98e-45ac-9a12-bcf3-f8a8cc1e19bf
Q128771	SteveCollNY	Q128771-61515AD6-0E42-4B37-8BCE-E2AD44116A82
Q1287852	LouDobbs	Q1287852-ce6e31d3-496d-77da-8369-7a149d1d4ddf
Q1287886	strobetalbott	Q1287886-8255166f-e908-4fac-acd8-0494a2441158
Q128799	ricky_martin	Q128799-C82CDC74-8047-454F-AE3A-FE16E27D93EA
Q1289889	Clyburn	Q1289889-E9CE5F74-93E1-4B67-8EDE-9773129F9954
Q1289889	WhipClyburn	Q1289889-12DE73FD-961E-4E24-A6F2-51BE4BD53C68
Q1289901	haroldfordjr	Q1289901-c3098b9e-45b5-1b39-88dc-128146107a5c
Q1290476	johnpodesta	Q1290476-F2FBCCD0-A674-4A33-AD15-C181316301B7
Q12908	georgesoros	Q12908-7f393584-455d-93f9-794f-40b414e06db7
Q12927	MLP_officiel	Q12927-8980CD25-5D82-4384-9257-1422D7A2CF92
Q129436	EJDionne	Q129436-8c0987da-425d-c425-1000-6a1e9430f574
Q129478	DavidCornDC	Q129478-d8e47202-4491-0f65-eddf-bf5b31a5d470
Q12957192	FrankLuntz	Q12957192-119476A3-E4FC-41CA-9382-FF88F22590C8
Q12957192	frankluntz	Q12957192-C051E93D-06C7-4FB6-83CC-F06143E93DF2
Q12978	GuyVerhofstadt	Q12978-78F93B1F-FB42-4FB4-A213-7B4BDB2275FE
Q12978	guyverhofstadt	Q12978-B39DB0EB-24BC-49DF-A3CE-5FD4A09E1FB4
Q12983	HvRpersonal	Q12983-2c043da9-4445-aed5-e2e7-00c6f2769267
Q12983	euHvR	Q12983-A0F7C27B-DD9F-4369-AC69-7F6C04E300BD
Q130024	JohnnyIsakson	Q130024-DA129253-D8A0-48D3-BF4E-1E0546B52006
Q130024	SenatorIsakson	Q130024-0920CA6D-195C-49E2-9EFB-9BC8EA862CD0
Q1306701	stephenkinzer	Q1306701-6e8e3209-4c3f-8129-6bfa-5d038cf4d791
Q130852	J_Koizumi_Japan	Q130852-548E7A2A-35F9-4C88-A187-08D04AE8B5AF
Q131112	paulkrugman	Q131112-C701370D-B889-4A85-801E-F58694E579A4
Q131324	JanetJackson	Q131324-89351942-8F6A-4ACD-A04E-80528D9D7C37
Q13133	FLOTUS	Q13133-64dbfb35-40ea-a9f0-31b3-014236d5beb2
Q13133	FLOTUS44	Q13133-af3d03c5-4fb7-b698-8d8c-029b8af0ff31
Q13133	MichelleObama	Q13133-ABBA0B24-5EE0-4E14-82EB-0B7E456E5EEB
Q1314828	rolandsmartin	Q1314828-722469F2-C211-4D07-B9F8-C7C78E4BD0F9
Q131660	Villepin	Q131660-fa0d10e0-4a2a-c81e-8823-626806dce262
Q132071	repdavidscott	Q132071-978DB236-0781-4E0C-A12A-3435565D9894
Q13225564	louisvillemayor	Q13225564-88F172EE-3A47-4DA2-BA67-46718C9B4191
Q1323196	RepThompson	Q1323196-F725145F-4500-4667-B75F-062CE9445D20
Q132345	AbeShinzo	Q132345-EAB574B0-E596-467D-B284-EB0C1861C513
Q1324820	Elaine4NC	Q1324820-6d7da6b9-482a-5c94-813d-3407a400f81b
Q1328841	elipariser	Q1328841-68562816-1049-4D6D-BDC1-4CF7D4F44048
Q1329618	RepEliotEngel	Q1329618-83F354E7-3D44-40AD-B6F6-137D14AD3C33
Q133040	AlbertoFujimori	Q133040-d7c477b9-4978-bb60-ad4e-10e0599baa42
Q133050	SusanSarandon	Q133050-1E9DC8EC-BB2E-43C8-8453-3D4BE716FC08
Q133308	ElBaradei	Q133308-5C8B3CAE-A3B6-427D-B7A9-0FD844EE07E0
Q1334654	repcleaver	Q1334654-9A81CEA3-FEF0-43FD-B863-E9B8B18C5F46
Q1336253	phil_donahue	Q1336253-EC32B282-16F2-43BA-99DD-3615D8C9C325
Q133653	laralogan	Q133653-85e1080e-4030-ca97-2afd-ab23bc080921
Q1337459	RepMcGovern	Q1337459-4607626B-D07D-4757-9B8A-7209DD725436
Q1338436	Astro_CabanaBob	Q1338436-d703c853-4c6b-e140-07d8-925a77de601f
Q1340268	RepGaramendi	Q1340268-E61FA4E8-7A54-4445-AE77-475ECC1392C3
Q134035	RodneyDavis	Q134035-818484E0-163B-442B-BD9B-1A05875A5CBC
Q13420124	ChiesaNews	Q13420124-f065f5ac-43ca-3fee-bba8-150c1c9911d2
Q13424289	Snowden	Q13424289-d6ae378c-487c-f080-9227-9f0a6c83a11e
Q13427425	haw95	Q13427425-7C26C217-2085-4EA0-93E9-6EDF885763AC
Q1344200	USRepMikeDoyle	Q1344200-EC349AE2-EF05-4717-93AC-042BCB70A97E
Q1344707	Boozman4AR	Q1344707-9E3F2B6E-A929-442E-8AD2-AF982FCC75DD
Q1344707	JohnBoozman	Q1344707-ED526B5A-F65E-4F28-AE18-87E6B49E9E6A
Q1344743	RepMcNerney	Q1344743-341416AE-DAC8-4F65-A257-7E77F5DBD38F
Q134549	kennedynews	Q134549-F58EECE1-2156-4A11-87CD-1E5FA7BCD982
Q1346811	PJCrowley	Q1346811-3E27BA6C-F5B3-42C4-8364-7BD8EDF96210
Q13475242	SenJoniErnst	Q13475242-FC313624-39A3-4292-B9EA-7A228AF8F695
Q13475242	joniernst	Q13475242-88011620-6A9A-4DC9-B2B9-2BED5A5807F2
Q1351327	erichanushek	Q1351327-BD64CC66-0DD7-40F0-9A6D-5CD3FD409C5B
Q1352872	RobertKennedyJr	Q1352872-3b21ae58-4fcc-cefa-db21-282cceda9d0a
Q13534694	SECARMY	Q13534694-4B38235D-E1D0-46FB-BB87-073666405567
Q13534694	SecArmy	Q13534694-1A15514C-D097-4793-8545-4D0901485770
Q13560902	kimguilfoyle	Q13560902-8FFB5F3E-D1D3-4E6B-B881-1A59C99FDC3A
Q13561595	NDemleitner	Q13561595-e1ff966d-41b6-c7d4-0772-0801ae56a05e
Q13561598	vanitaguptaCR	Q13561598-BA92BE60-B4C9-4024-8A74-2CEAA3CB9980
Q13561598	vanitaguptacr	Q13561598-F00F3FDA-0E40-4094-B7BE-625A61346027
Q13562231	MaryPeltola	Q13562231-302bb92a-4d24-1e2e-ae65-06bebe68c261
Q13562293	RepJillTokuda	Q13562293-9ba24828-48e5-85e6-30fd-a4e4c9ab55ee
Q13562359	AyannaPressley	Q13562359-f3453dad-4dc0-488b-ba4b-8a7f035e040b
Q13562359	RepPressley	Q13562359-f03069d0-4715-8f88-b2ea-a9f29849eda0
Q13562375	JocelynBenson	Q13562375-5D7424D1-5DD7-4C47-8365-3518DA425008
Q13562406	NHJennifer	Q13562406-2011C3E9-A7BA-4B80-B51A-DEA11C80C137
Q13562456	ninaturner	Q13562456-fce3d344-4219-2217-41ec-88007087496c
Q13562489	RepSylviaGarcia	Q13562489-f70880a0-49ca-47fe-6e04-49d0d2a455d7
Q13563073	LizBalmaseda	Q13563073-fcf87d4f-ffb0-4d92-95cd-43ac3be4e605
Q13563157	LisaGenova	Q13563157-c0608e12-4f37-a774-25a9-f8f491043c2a
Q1357640	Reince	Q1357640-5da7cd8d-4f46-0edb-a76e-516e73fc892b
Q1359151	lloydblankfein	Q1359151-7c18e94f-4705-b951-6f4d-df034c4d61ed
Q13628723	jaredkushner	Q13628723-A6BBB102-8589-450C-B0A0-8629672BFA11
Q1363281	peterboettke	Q1363281-B639A586-E73F-456E-A45E-91FE2032205E
Q1363468	MikeDeWine	Q1363468-bfb4f719-409d-fdd5-5f0e-23040057d0ea
Q1364820	BeastJohnCox	Q1364820-873329e7-472d-a0dd-de8a-f7913b9ba6f7
Q1364820	therealjohnhcox	Q1364820-230e3964-4eef-4dff-b611-f57404dfc522
Q1365787	JerryMoran	Q1365787-130B196F-53C9-4F1C-891A-DB5DCEE3DC35
Q1365787	JerryMoran	Q1365787-6e51da06-47a2-106a-895d-a848fd55634d
Q1368405	SenJeffMerkley	Q1368405-34CA4069-8B5D-4D3E-AB6E-9E851DEC34A7
Q1368995	GeraldoRivera	Q1368995-930AB6C1-D78A-4A5B-B3D7-05F4187ADB75
Q1370400	BillDaley	Q1370400-F4BE8E68-5772-4D9B-AA64-EE1E1714523F
Q1370400	billdaley	Q1370400-4d231d2f-4cfe-ad29-be56-c5674096e349
Q1370968	RepJohnConyers	Q1370968-aa0afdb6-4d41-efb0-cae1-de16a42bbbad
Q1373548	RepPaulTonko	Q1373548-7863EC0C-7EF2-4E27-99F4-B6D3CCC99B71
Q1380459	johndoerr	Q1380459-CE19CAAB-26D6-4079-BAA4-B0D2C8A3A984
Q138048	GH_PARK	Q138048-4964D7C4-EA3C-4C33-AF92-862C0A8522FF
Q1385588	ScottPelley	Q1385588-c228d3d1-4b09-66c3-b3c9-1403ea5af07d
Q1387868	RepSchrader	Q1387868-6E1C24D0-5363-49AB-BFB1-85FAB53CE6B3
Q1393271	JohnTChambers	Q1393271-795CC0C1-85B1-479E-AB9F-FA40973AC6D6
Q1393271	johntchambers	Q1393271-C6CE4BDB-A0C4-43C1-B985-6FFBCC2E948F
Q1397290	JimLangevin	Q1397290-EB41C6DC-921C-4E23-ADAB-C5874E072194
Q1397303	RepTrentFranks	Q1397303-2C8457F5-8A2B-4ADF-B4BF-76054B808C0F
Q1397331	JeffFortenberry	Q1397331-DAF154AE-0113-49EE-B3E4-F9A9CA7A86EE
Q1397359	RepGregWalden	Q1397359-904D621C-1AFB-411F-A076-54F86EFE2518
Q1397359	repgregwalden	Q1397359-C4DFACC6-D7B3-4BF2-A052-6B37CFEBFFFC
Q1399260	JorgeGCastaneda	Q1399260-59377410-51B0-4632-854A-9563D67778BB
Q1399368	RonaldKirk16	Q1399368-50CDE8AB-DC9E-4C82-A855-82523C6FBA79
Q1400332	MikeEspyMS	Q1400332-d9075c32-42d7-4d5b-7611-9f21d88ae49a
Q1401548	genebsperling	Q1401548-4cfe28bb-235a-4c78-86eb-ad2d8307f6db
Q1409298	seanwilentz	Q1409298-1fdf220f-4626-661a-c55f-76dc10f12c13
Q1415243	RepTomPrice	Q1415243-AC9F702D-3F19-4F70-B9D1-011D8A97768C
Q1415243	SecPriceMD	Q1415243-e8f3fb7c-4d29-fd4d-3314-d7deb1d8dac3
Q1431761	MikeKellyPA	Q1431761-D2E41C0E-76BA-4A3C-AB8C-945631B84240
Q1435548	Robert_Scheer	Q1435548-0A35B068-8604-45ED-B915-6B4FF968B850
Q1439421	RepKenBuck	Q1439421-8B9E4713-8FCD-4487-9BAD-8395F1D884E9
Q14401887	jaynordlinger	Q14401887-CCA2D102-C2F0-4612-A9C5-597ECAD32610
Q1443006	FrankBruni	Q1443006-D977B30E-3EA6-4F8B-81AB-9B4E6B18F98D
Q1443006	frankbruni	Q1443006-B508CB57-A5F4-4870-B4A5-87E967EFB52F
Q1444036	riggsforaz	Q1444036-BB788BE5-48C8-4926-A395-9CCC94ECE245
Q1444483	RepWOLFPress	Q1444483-28569b8e-9416-49b5-a498-93adec4e8447
Q1445246	Franklin_Graham	Q1445246-BE1DF1F0-1B75-47A4-B570-C53BC0C48AF4
Q1445246	franklin_graham	Q1445246-33A1DB77-B272-4930-8DA5-EB5BBD1B9987
Q145193	realzalmaymk	Q145193-6bcfaca0-4f71-8f16-80b9-b02dd4347c12
Q1452454	Tina4Oregon	Q1452454-0c970c9c-49cd-2448-be1f-3a7082c406fb
Q1452454	TinaKotek	Q1452454-df8a0a14-46ce-eec1-12b1-cffa0029bdfb
Q14538344	Mark_Weinberger	Q14538344-950c4980-45cf-e8fa-fff7-4f5786d99b8b
Q14596232	ColMorrisDavis	Q14596232-75c52c07-4ee0-e30b-d499-850b3f51b659
Q1464697	RepRichardNeal	Q1464697-3522069C-EF71-4665-994E-DD53E7287E47
Q14859204	Mayor_Steinberg	Q14859204-1558897A-5180-4362-9E79-DE507A6A5864
Q14859204	mayor_steinberg	Q14859204-5625F37F-D782-4688-BAEB-7556848E340F
Q149127	PatrickBuchanan	Q149127-0F29F138-C938-4167-B745-A35FC574E8AD
Q14946733	NinaEaston	Q14946733-C9F93B78-917D-4B25-B3C2-42BE42DBF3F9
Q14946799	GigiBSohnFCC	Q14946799-083A2251-D75E-4E6A-8737-1E54B370E884
Q14946799	gigibsohn	Q14946799-d2787a00-4cc7-ce87-16d5-da93bbd76a32
Q1494930	GaryPeters	Q1494930-87C6550A-51E7-4E1C-9A50-76A2FA8C8890
Q1494930	SenGaryPeters	Q1494930-04182C60-DECC-4A08-A4ED-E4AB00055C52
Q14954768	marcambinder	Q14954768-C6C1205B-B916-468F-8964-BD7B6EE227BD
Q14954784	jeffcot	Q14954784-68D17730-032B-4BDE-B07D-F9BD187E6DFA
Q14954793	JacksonDiehl	Q14954793-B70C36C0-7965-451B-AE21-BD413A3FF883
Q14954805	MarkHarrisNYC	Q14954805-9484AAEA-5B99-4F6E-99BE-4151BD258AEC
Q14954805	markharrisnyc	Q14954805-1446FD28-6F14-45A0-B603-471F11F66F03
Q14954815	KFILE	Q14954815-eac7706e-4cc9-7e34-d15e-aef1b176a7e3
Q14954841	lynnsweet	Q14954841-73A5EEFA-745A-45B3-AC12-85009AE39275
Q149557	JustinRaimondo	Q149557-575AB581-214E-4881-86C7-15DF85F72658
Q14957133	amyewalter	Q14957133-46992E87-DEE4-4A6D-ACC9-9D7DAD58400C
Q149748	medeabenjamin	Q149748-5e59eedc-489d-e7c7-6aec-564d1ea4b0b4
Q15040618	gmorgenson	Q15040618-3E0D1DFD-212A-4DCC-8EE7-47700A8846F4
Q15053578	WoodardColin	Q15053578-028DF2E2-14B2-488D-ADAF-214C79B7DC6B
Q15069859	PeterChernin	Q15069859-078d92b0-4af7-9fce-4e36-de2aa577c742
Q1509834	geraldcelente	Q1509834-F0A6A00B-9523-4FEE-8A72-ED4B29E9D7DC
Q15126384	marty_walsh	Q15126384-5E8C26FC-A7BC-48C5-8D97-74278AAC3501
Q151301	vairavf	Q151301-0f24e84b-4838-ce5e-a67c-f18f699bec7b
Q1514859	GerryConnolly	Q1514859-BC5CBE6E-34C7-42E5-AC05-1C9516B6D9CA
Q15177638	Surgeon_General	Q15177638-79c287c0-4fea-5884-4b82-8e5817843b1e
Q15177638	vivek_murthy	Q15177638-850f9ad6-44f1-f2b3-57e0-7fe5e9269ca7
Q151796	Tzipi_Livni	Q151796-deccc419-4560-a3d1-a179-a50f32debccd
Q151891	governorrod	Q151891-49CC18A5-BCC7-4F85-8530-7FC6530E76ED
Q151892	ArianaGrande	Q151892-006AB3EC-5049-49A9-A524-99C5D8618F82
Q151944	LeonelFernandez	Q151944-e3ed63b8-477b-961b-9526-c0fa096a99d1
Q152019	laurawbush	Q152019-78713728-41fb-80fe-5b17-08aea554f33f
Q1521384	ToddRokita	Q1521384-A84BF89D-0AD9-4241-9155-57BD369FB450
Q1521384	ToddRokitaIN	Q1521384-7af7a3cf-40ca-0736-2c3c-75d398f67d0f
Q152316	TheSussexRoyal	Q152316-fff75c60-4471-b5ee-6563-626a6399a3e7
Q152451	JerryBrownGov	Q152451-7AE2762F-EB64-4B03-A105-505D73CA800F
Q152451	jerrybrowngov	Q152451-65b7f602-44a4-5d94-c293-ac48b770be3f
Q1524875	ginakolata	Q1524875-3F0484C7-3356-4277-9655-A03BF99F047A
Q15257	RonPaul	Q15257-9cdbffd6-4da1-9f84-130d-30bd16fbf8eb
Q1525924	RoyBlunt	Q1525924-CB0C4EFE-AD96-4F0A-8C30-13F2DBC655B9
Q1525924	RoyBluntMO	Q1525924-3924309F-5ACE-490C-AAD9-66DBBEC82B36
Q152843	joancollinsobe	Q152843-8C5EB4B3-1667-4964-83C1-692937875873
Q1529755	jodiapplekay	Q1529755-5E1881B4-9ACA-4636-ABFE-82B33441019D
Q1531120	CongressmanGT	Q1531120-C3C7BA39-2A28-41A0-AF09-1A3CF26D5382
Q153330	TheDukeOfYork	Q153330-02269ca9-4c16-45a7-361b-83617546524f
Q153454	HackneyAbbott	Q153454-95F0F219-EF37-4033-B432-F142C336E227
Q153481	JennaBushHager	Q153481-B6770374-3BE4-4042-9A58-214B9EFF7101
Q15429497	KHayhoe	Q15429497-f5072c95-40f5-096b-d204-0c796a66cc84
Q15430209	MarkLeibovich	Q15430209-14bedf52-45fc-bb15-8401-f9c810b49732
Q15430855	ccaryl	Q15430855-B9E87109-49C5-40C7-955A-62BE12AAD674
Q15437991	NicholsUprising	Q15437991-557C0211-A57B-4A24-9215-4822CF21E780
Q154421	TheOnlyEdAsner	Q154421-ad2dd0da-421b-511d-f9ed-3aa121ec8f84
Q1544916	GregGutfeld	Q1544916-F33E58A1-986B-48F0-9F5A-57A13F9B7632
Q1544916	greggutfeld	Q1544916-9620942A-9FEF-4142-A8F2-EA925C1C2944
Q1545	cyndilauper	Q1545-1D878FD4-5023-42B0-9B75-062743898C68
Q1545023	GreggHarper	Q1545023-31B8735E-22F7-4AC7-8E5B-5105AAD0FE13
Q15452495	tanehisicoates	Q15452495-98b3f7b3-4877-d836-73ca-2f4b38d6461c
Q15452606	DLeonhardt	Q15452606-FC8D132C-D614-43EF-AE69-2D5005C934C0
Q1545391	RepGregoryMeeks	Q1545391-89dee7c8-433f-1458-75ce-e52d5308f1d9
Q15457884	joanwalsh	Q15457884-BEFEBC85-45EA-48EB-933E-637B0C923B2E
Q15459022	MarcLeepson	Q15459022-2069AF1E-00AD-42C9-BF88-1FD0CBE0FA52
Q15459128	MollyJongFast	Q15459128-18D00E6D-D82F-42FB-9ECB-02D98BB25F61
Q15459128	mollyjongfast	Q15459128-6A268D98-B154-48D9-B274-67663E730F88
Q15460512	frankhwu	Q15460512-35B33980-6446-434E-9848-608CEB61B3D6
Q154691	CarlosFuentesMX	Q154691-FF7A0E18-9015-40FD-8252-FAAA828BC733
Q15485454	MattWelch	Q15485454-49B07838-4FEC-4825-9BC6-30D7CB546944
Q15485454	mattwelch	Q15485454-D323C169-3D5D-4986-97E9-F2D4E3DC0788
Q154855	javiersolana	Q154855-c29d531d-4291-1059-5151-94c5ff53eada
Q15485645	jadler1969	Q15485645-c50094c6-4844-bf5d-dfc1-9b9a0b668463
Q15486435	MalcolmNance	Q15486435-4712269e-4b2e-fd92-e067-0410d21a2ecb
Q15487752	michaelmalbin	Q15487752-d2dcf740-4ac0-a411-0ee4-69dd92f0e5d6
Q15501423	jdickerson	Q15501423-FE2E440C-8158-4AD9-8E73-A142132B500C
Q15502690	DavidAKesslerMD	Q15502690-FDFA1F78-D7DB-4445-B4EB-4939469D2573
Q15503640	MarthaBurk	Q15503640-9C4F5D90-4434-4027-9185-B4DE00B5E01F
Q155125	SenScottBrown	Q155125-FBFE92E2-835E-41E0-ACD5-60973BE25EFA
Q15520833	hughhewitt	Q15520833-9EBF1AB2-E4B2-47F0-BD8A-FAD86CC9ADB5
Q15529972	David_Bossie	Q15529972-D666F094-CA8C-41F8-B801-95C8DB535205
Q1555314	RepGusBilirakis	Q1555314-324BF4A5-ED6B-4E60-9EB2-07D98FD3F13F
Q1556541	SenatorSinema	Q1556541-FC73B16A-BFC2-4495-9869-F4D169BE9530
Q1556541	kyrstensinema	Q1556541-38fa7bf8-49ba-ce6d-e633-9f5ff43079f3
Q1558943	GerardAraud	Q1558943-a32ad26c-4c4d-5536-aee0-40afa3959ede
Q155985	RickSantorum	Q155985-A568E348-D46F-4B36-BE8D-AE3638260C42
Q155985	ricksantorum	Q155985-42226C48-002A-4769-B8EC-CF5B26D18E3B
Q1562058	NYTimesDowd	Q1562058-e9c2f4e2-455e-5b20-fb8e-6bd0a5d4b58e
